"vuosi";"viikko";"matkojen_maara";"matkojen_maara_kertyma";"alue";"aikatyyppi";"pituus_keskiarvo";"pituus_viikkosumma";"pituus_viikkosumma_kertyma";"asiakkaiden_maara";"mk_valinen_osuus";"paiva";"updated"
"2022";"16";"3805";"71365";"Pohjois-Savo";"viikko";"40,5953109067017";"154465,158";"3011267,609";"1582";"1,6";"2022-04-18";"2023/10/30 08:19:56"
"2022";"17";"4513";"75878";"Pohjois-Savo";"viikko";"39,1915632616885";"176871,525";"3188139,134";"1819";"1,4";"2022-04-25";"2023/10/30 08:19:56"
"2022";"18";"4533";"80411";"Pohjois-Savo";"viikko";"39,3075054048092";"178180,922";"3366320,056";"1873";"1,4";"2022-05-02";"2023/10/30 08:19:56"
"2022";"19";"4692";"85103";"Pohjois-Savo";"viikko";"40,6225841858483";"190601,165";"3556921,221";"1941";"1,5";"2022-05-09";"2023/10/30 08:19:56"
"2022";"20";"4685";"89788";"Pohjois-Savo";"viikko";"42,7307282817503";"200193,462";"3757114,683";"1954";"1,8";"2022-05-16";"2023/10/30 08:19:56"
"2022";"21";"4075";"93863";"Pohjois-Savo";"viikko";"41,4958444171779";"169095,566";"3926210,249";"1691";"1,9";"2022-05-23";"2023/10/30 08:19:56"
"2022";"22";"4694";"98557";"Pohjois-Savo";"viikko";"40,5867266723477";"190514,095";"4116724,344";"1914";"1,4";"2022-05-30";"2023/10/30 08:19:56"
"2022";"23";"4723";"103280";"Pohjois-Savo";"viikko";"42,2562655092102";"199576,342";"4316300,686";"1930";"1,8";"2022-06-06";"2023/10/30 08:19:56"
"2022";"24";"4566";"107846";"Pohjois-Savo";"viikko";"41,4428861147613";"189228,218";"4505528,904";"1850";"2,3";"2022-06-13";"2023/10/30 08:19:56"
"2022";"25";"3859";"111705";"Pohjois-Savo";"viikko";"41,4238966053382";"159854,817";"4665383,721";"1600";"1,5";"2022-06-20";"2023/10/30 08:19:56"
"2022";"26";"4178";"115883";"Pohjois-Savo";"viikko";"43,7864925801819";"182939,966";"4848323,687";"1722";"2,5";"2022-06-27";"2023/10/30 08:19:56"
"2022";"27";"3918";"119801";"Pohjois-Savo";"viikko";"41,5365061255743";"162740,031";"5011063,718";"1567";"1,7";"2022-07-04";"2023/10/30 08:19:56"
"2022";"28";"3681";"123482";"Pohjois-Savo";"viikko";"38,6962798152676";"142441,006";"5153504,724";"1502";"1,7";"2022-07-11";"2023/10/30 08:19:56"
"2022";"29";"3410";"126892";"Pohjois-Savo";"viikko";"41,5238052785924";"141596,176";"5295100,900";"1382";"1,5";"2022-07-18";"2023/10/30 08:19:56"
"2022";"30";"3466";"130358";"Pohjois-Savo";"viikko";"41,0761107905366";"142369,800";"5437470,700";"1420";"1,9";"2022-07-25";"2023/10/30 08:19:56"
"2022";"31";"3816";"134174";"Pohjois-Savo";"viikko";"38,7756320754717";"147967,812";"5585438,512";"1617";"1,8";"2022-08-01";"2023/10/30 08:19:56"
"2022";"32";"4113";"138287";"Pohjois-Savo";"viikko";"41,5540804765378";"170911,933";"5756350,445";"1688";"2,1";"2022-08-08";"2023/10/30 08:19:56"
"2022";"33";"4413";"142700";"Pohjois-Savo";"viikko";"43,4400920009064";"191701,126";"5948051,571";"1801";"2,2";"2022-08-15";"2023/10/30 08:19:56"
"2022";"34";"4562";"147262";"Pohjois-Savo";"viikko";"40,9631604559404";"186873,938";"6134925,509";"1845";"2,1";"2022-08-22";"2023/10/30 08:19:56"
"2022";"35";"4604";"151866";"Pohjois-Savo";"viikko";"42,3973640312771";"195197,464";"6330122,973";"1868";"2,4";"2022-08-29";"2023/10/30 08:19:56"
"2022";"36";"4621";"156487";"Pohjois-Savo";"viikko";"42,5127647695304";"196451,486";"6526574,459";"1899";"2,0";"2022-09-05";"2023/10/30 08:19:56"
"2022";"37";"4611";"161098";"Pohjois-Savo";"viikko";"41,3001424853611";"190434,957";"6717009,416";"1881";"1,8";"2022-09-12";"2023/10/30 08:19:56"
"2022";"38";"4591";"165689";"Pohjois-Savo";"viikko";"43,3159740797212";"198863,637";"6915873,053";"1862";"2,3";"2022-09-19";"2023/10/30 08:19:56"
"2022";"39";"4575";"170264";"Pohjois-Savo";"viikko";"41,4982157377049";"189854,337";"7105727,390";"1842";"1,9";"2022-09-26";"2023/10/30 08:19:56"
"2022";"40";"4679";"174943";"Pohjois-Savo";"viikko";"38,9350254327848";"182176,984";"7287904,374";"1869";"1,8";"2022-10-03";"2023/10/30 08:19:56"
"2022";"41";"5040";"179983";"Pohjois-Savo";"viikko";"41,1869293650794";"207582,124";"7495486,498";"1938";"1,9";"2022-10-10";"2023/10/30 08:19:56"
"2022";"42";"4375";"184358";"Pohjois-Savo";"viikko";"41,9715499428571";"183625,531";"7679112,029";"1714";"2,2";"2022-10-17";"2023/10/30 08:19:56"
"2022";"43";"4870";"189228";"Pohjois-Savo";"viikko";"42,3377572895277";"206184,878";"7885296,907";"1929";"1,9";"2022-10-24";"2023/10/30 08:19:56"
"2022";"44";"4973";"194201";"Pohjois-Savo";"viikko";"41,6744329378645";"207246,955";"8092543,862";"1988";"2,1";"2022-10-31";"2023/10/30 08:19:56"
"2022";"45";"5207";"199408";"Pohjois-Savo";"viikko";"42,6177993086230";"221910,881";"8314454,743";"2047";"2,5";"2022-11-07";"2023/10/30 08:19:56"
"2022";"46";"5030";"204438";"Pohjois-Savo";"viikko";"41,7213405566600";"209858,343";"8524313,086";"2013";"2,2";"2022-11-14";"2023/10/30 08:19:56"
"2022";"47";"5153";"209591";"Pohjois-Savo";"viikko";"40,4294936929944";"208333,181";"8732646,267";"1987";"2,1";"2022-11-21";"2023/10/30 08:19:56"
"2022";"48";"5047";"214638";"Pohjois-Savo";"viikko";"42,4554844462057";"214272,830";"8946919,097";"1978";"2,5";"2022-11-28";"2023/10/30 08:19:56"
"2022";"49";"4354";"218992";"Pohjois-Savo";"viikko";"43,4239809370694";"189068,013";"9135987,110";"1784";"2,8";"2022-12-05";"2023/10/30 08:19:56"
"2022";"50";"5399";"224391";"Pohjois-Savo";"viikko";"41,6740401926283";"224998,143";"9360985,253";"2182";"1,8";"2022-12-12";"2023/10/30 08:19:56"
"2022";"51";"4567";"228958";"Pohjois-Savo";"viikko";"41,9039781037880";"191375,468";"9552360,721";"1849";"1,6";"2022-12-19";"2023/10/30 08:19:56"
"2022";"52";"3289";"232247";"Pohjois-Savo";"viikko";"39,5646932198237";"130128,276";"9682488,997";"1344";"1,5";"2022-12-26";"2023/10/30 08:19:56"
"2023";"1";"3646";"3646";"Pohjois-Savo";"viikko";"39,6825735052112";"144682,663";"144682,663";"1570";"1,3";"2023-01-02";"2023/12/19 10:12:58"
"2023";"2";"4815";"8461";"Pohjois-Savo";"viikko";"45,0743017653167";"217032,763";"361715,426";"1942";"2,5";"2023-01-09";"2023/12/19 10:12:58"
"2023";"3";"4817";"13278";"Pohjois-Savo";"viikko";"45,7707047955159";"220477,485";"582192,911";"1967";"2,8";"2023-01-16";"2023/12/19 10:12:58"
"2023";"4";"4727";"18005";"Pohjois-Savo";"viikko";"44,3647558705310";"209712,201";"791905,112";"1916";"2,3";"2023-01-23";"2023/12/19 10:12:58"
"2023";"5";"4587";"22592";"Pohjois-Savo";"viikko";"42,0081488990626";"192691,379";"984596,491";"1900";"1,8";"2023-01-30";"2023/12/19 10:12:58"
"2023";"6";"4677";"27269";"Pohjois-Savo";"viikko";"42,9629978618773";"200937,941";"1185534,432";"1914";"2,1";"2023-02-06";"2023/12/19 10:12:58"
"2023";"7";"4378";"31647";"Pohjois-Savo";"viikko";"42,5095600730927";"186106,854";"1371641,286";"1811";"1,8";"2023-02-13";"2023/12/19 10:12:58"
"2023";"8";"4653";"36300";"Pohjois-Savo";"viikko";"43,8610737158822";"204085,576";"1575726,862";"1925";"2,2";"2023-02-20";"2023/12/19 10:12:58"
"2023";"9";"4879";"41179";"Pohjois-Savo";"viikko";"43,7729415863907";"213568,182";"1789295,044";"1917";"2,4";"2023-02-27";"2023/12/19 10:12:58"
"2023";"10";"4222";"45401";"Pohjois-Savo";"viikko";"42,0183368072004";"177401,418";"1966696,462";"1691";"1,8";"2023-03-06";"2023/12/19 10:12:58"
"2023";"11";"4798";"50199";"Pohjois-Savo";"viikko";"43,1185773238849";"206882,934";"2173579,396";"1902";"2,1";"2023-03-13";"2023/12/19 10:12:58"
"2023";"12";"4424";"54623";"Pohjois-Savo";"viikko";"42,9660605786618";"190081,852";"2363661,248";"1819";"2,0";"2023-03-20";"2023/12/19 10:12:58"
"2023";"13";"4622";"59245";"Pohjois-Savo";"viikko";"42,7946308957161";"197796,784";"2561458,032";"1876";"1,7";"2023-03-27";"2023/12/19 10:12:58"
"2023";"14";"4004";"63249";"Pohjois-Savo";"viikko";"45,5733319180819";"182475,621";"2743933,653";"1671";"1,8";"2023-04-03";"2023/12/19 10:12:58"
"2023";"15";"3975";"67224";"Pohjois-Savo";"viikko";"43,7659325786164";"173969,582";"2917903,235";"1639";"2,0";"2023-04-10";"2023/12/19 10:12:58"
"2023";"16";"4471";"71695";"Pohjois-Savo";"viikko";"45,3884900469694";"202931,939";"3120835,174";"1794";"2,4";"2023-04-17";"2023/12/19 10:12:58"
"2023";"17";"4419";"76114";"Pohjois-Savo";"viikko";"44,3584684317719";"196020,072";"3316855,246";"1821";"2,5";"2023-04-24";"2023/12/19 10:12:58"
"2023";"18";"3901";"80015";"Pohjois-Savo";"viikko";"42,3727167392976";"165295,968";"3482151,214";"1609";"2,5";"2023-05-01";"2023/12/19 10:12:58"
"2023";"19";"4493";"84508";"Pohjois-Savo";"viikko";"42,2446754952148";"189805,327";"3671956,541";"1889";"2,2";"2023-05-08";"2023/12/19 10:12:58"
"2023";"20";"3921";"88429";"Pohjois-Savo";"viikko";"42,8510614639123";"168019,012";"3839975,553";"1614";"2,9";"2023-05-15";"2023/12/19 10:12:58"
"2023";"21";"4597";"93026";"Pohjois-Savo";"viikko";"43,9500537306939";"202038,397";"4042013,950";"1895";"2,2";"2023-05-22";"2023/12/19 10:12:58"
"2023";"22";"4701";"97727";"Pohjois-Savo";"viikko";"45,6850019144863";"214765,194";"4256779,144";"1869";"2,3";"2023-05-29";"2023/12/19 10:12:58"
"2023";"23";"4527";"102254";"Pohjois-Savo";"viikko";"47,4838513364259";"214959,395";"4471738,539";"1764";"3,0";"2023-06-05";"2023/12/19 10:12:58"
"2023";"24";"4548";"106802";"Pohjois-Savo";"viikko";"44,5475912489006";"202602,445";"4674340,984";"1821";"2,9";"2023-06-12";"2023/12/19 10:12:58"
"2023";"25";"3769";"110571";"Pohjois-Savo";"viikko";"40,3223003449191";"151974,750";"4826315,734";"1532";"1,7";"2023-06-19";"2023/12/19 10:12:58"
"2023";"26";"3918";"114489";"Pohjois-Savo";"viikko";"43,0295168453292";"168589,647";"4994905,381";"1607";"2,3";"2023-06-26";"2023/12/19 10:12:58"
"2023";"27";"3775";"118264";"Pohjois-Savo";"viikko";"41,7836405298013";"157733,243";"5152638,624";"1468";"2,3";"2023-07-03";"2023/12/19 10:12:58"
"2023";"28";"3521";"121785";"Pohjois-Savo";"viikko";"43,8242720817949";"154305,262";"5306943,886";"1411";"1,8";"2023-07-10";"2023/12/19 10:12:58"
"2023";"29";"3476";"125261";"Pohjois-Savo";"viikko";"42,3341941887227";"147153,659";"5454097,545";"1367";"1,6";"2023-07-17";"2023/12/19 10:12:58"
"2023";"30";"3554";"128815";"Pohjois-Savo";"viikko";"44,0355332020259";"156502,285";"5610599,830";"1387";"2,2";"2023-07-24";"2023/12/19 10:12:58"
"2023";"31";"3787";"132602";"Pohjois-Savo";"viikko";"42,3028814364933";"160201,012";"5770800,842";"1480";"2,5";"2023-07-31";"2023/12/19 10:12:58"
"2023";"32";"4253";"136855";"Pohjois-Savo";"viikko";"44,4959132377146";"189241,119";"5960041,961";"1689";"2,4";"2023-08-07";"2023/12/19 10:12:58"
"2023";"33";"4554";"141409";"Pohjois-Savo";"viikko";"43,6294534475187";"198688,531";"6158730,492";"1859";"2,8";"2023-08-14";"2023/12/19 10:12:58"
"2023";"34";"4577";"145986";"Pohjois-Savo";"viikko";"42,6125339742189";"195037,568";"6353768,060";"1872";"2,5";"2023-08-21";"2023/12/19 10:12:58"
"2023";"35";"4477";"150463";"Pohjois-Savo";"viikko";"44,4447355371901";"198979,081";"6552747,141";"1818";"3,0";"2023-08-28";"2023/12/19 10:12:58"
"2023";"36";"4707";"155170";"Pohjois-Savo";"viikko";"43,3976080305927";"204272,541";"6757019,682";"1895";"2,4";"2023-09-04";"2023/12/19 10:12:58"
"2023";"37";"4745";"159915";"Pohjois-Savo";"viikko";"46,1030750263435";"218759,091";"6975778,773";"1868";"2,5";"2023-09-11";"2023/12/19 10:12:58"
"2023";"38";"4549";"164464";"Pohjois-Savo";"viikko";"44,6345592437898";"203042,610";"7178821,383";"1864";"2,9";"2023-09-18";"2023/12/19 10:12:58"
"2023";"39";"4741";"169205";"Pohjois-Savo";"viikko";"43,9530670744569";"208381,491";"7387202,874";"1897";"2,4";"2023-09-25";"2023/12/19 10:12:58"
"2023";"40";"4639";"173844";"Pohjois-Savo";"viikko";"41,7397208450097";"193630,565";"7580833,439";"1871";"1,9";"2023-10-02";"2023/12/19 10:12:58"
"2023";"41";"4801";"178645";"Pohjois-Savo";"viikko";"44,2139018954384";"212270,943";"7793104,382";"1919";"1,8";"2023-10-09";"2023/12/19 10:12:58"
"2023";"42";"4160";"182805";"Pohjois-Savo";"viikko";"44,2817153846154";"184211,936";"7977316,318";"1694";"2,4";"2023-10-16";"2023/12/19 10:12:58"
"2023";"43";"4747";"187552";"Pohjois-Savo";"viikko";"43,3181617863914";"205631,314";"8182947,632";"1887";"2,3";"2023-10-23";"2023/12/19 10:12:58"
"2023";"44";"4731";"192283";"Pohjois-Savo";"viikko";"41,5782826041006";"196706,855";"8379654,487";"1908";"2,0";"2023-10-30";"2023/12/19 10:12:58"
"2023";"45";"5022";"197305";"Pohjois-Savo";"viikko";"45,0610842293907";"226296,765";"8605951,252";"2033";"2,5";"2023-11-06";"2023/12/19 10:12:58"
"2019";"1";"1475";"1475";"Päijät-Häme";"viikko";"29,8589559322034";"44041,960";"44041,960";"716";"5,0";"2019-01-07";"2023/10/30 08:13:05"
"2019";"2";"2012";"3487";"Päijät-Häme";"viikko";"28,7945427435388";"57934,620";"101976,580";"970";"5,4";"2019-01-14";"2023/10/30 08:13:05"
"2019";"3";"2051";"5538";"Päijät-Häme";"viikko";"28,0687615797172";"57569,030";"159545,610";"987";"4,4";"2019-01-21";"2023/10/30 08:13:05"
"2019";"4";"2015";"7553";"Päijät-Häme";"viikko";"28,2679553349876";"56959,930";"216505,540";"954";"6,1";"2019-01-28";"2023/10/30 08:13:05"
"2019";"5";"2104";"9657";"Päijät-Häme";"viikko";"30,1105085551331";"63352,510";"279858,050";"977";"5,7";"2019-02-04";"2023/10/30 08:13:05"
"2019";"6";"2013";"11670";"Päijät-Häme";"viikko";"27,0984302036761";"54549,140";"334407,190";"939";"4,6";"2019-02-11";"2023/10/30 08:13:05"
"2019";"7";"2012";"13682";"Päijät-Häme";"viikko";"28,9309393638171";"58209,050";"392616,240";"954";"5,6";"2019-02-18";"2023/10/30 08:13:05"
"2019";"8";"1983";"15665";"Päijät-Häme";"viikko";"29,2222995461422";"57947,820";"450564,060";"941";"6,3";"2019-02-25";"2023/10/30 08:13:05"
"2019";"9";"1775";"17440";"Päijät-Häme";"viikko";"27,6278929577465";"49039,510";"499603,570";"858";"5,5";"2019-03-04";"2023/10/30 08:13:05"
"2019";"10";"1979";"19419";"Päijät-Häme";"viikko";"27,4886659929257";"54400,070";"554003,640";"898";"5,2";"2019-03-11";"2023/10/30 08:13:05"
"2019";"11";"1997";"21416";"Päijät-Häme";"viikko";"28,0599399098648";"56035,700";"610039,340";"916";"5,2";"2019-03-18";"2023/10/30 08:13:05"
"2019";"12";"1962";"23378";"Päijät-Häme";"viikko";"30,0906269113150";"59037,810";"669077,150";"901";"6,9";"2019-03-25";"2023/10/30 08:13:05"
"2019";"13";"1972";"25350";"Päijät-Häme";"viikko";"30,2236866125761";"59601,110";"728678,260";"937";"6,3";"2019-04-01";"2023/10/30 08:13:05"
"2019";"14";"1981";"27331";"Päijät-Häme";"viikko";"28,6446037354871";"56744,960";"785423,220";"922";"6,5";"2019-04-08";"2023/10/30 08:13:05"
"2019";"15";"2030";"29361";"Päijät-Häme";"viikko";"29,4663497536946";"59816,690";"845239,910";"879";"6,3";"2019-04-15";"2023/10/30 08:13:05"
"2019";"16";"1444";"30805";"Päijät-Häme";"viikko";"28,3313434903047";"40910,460";"886150,370";"698";"5,1";"2019-04-22";"2023/10/30 08:13:05"
"2019";"17";"1999";"32804";"Päijät-Häme";"viikko";"30,1120760380190";"60194,040";"946344,410";"876";"8,4";"2019-04-29";"2023/10/30 08:13:05"
"2019";"18";"1771";"34575";"Päijät-Häme";"viikko";"29,7690118577075";"52720,920";"999065,330";"804";"6,3";"2019-05-06";"2023/10/30 08:13:05"
"2019";"19";"1978";"36553";"Päijät-Häme";"viikko";"28,1689282103134";"55718,140";"1054783,470";"913";"5,9";"2019-05-13";"2023/10/30 08:13:05"
"2019";"20";"2303";"38856";"Päijät-Häme";"viikko";"28,3599609205384";"65312,990";"1120096,460";"945";"6,0";"2019-05-20";"2023/10/30 08:13:05"
"2019";"21";"2531";"41387";"Päijät-Häme";"viikko";"26,6395495851442";"67424,700";"1187521,160";"946";"5,8";"2019-05-27";"2023/10/30 08:13:05"
"2019";"22";"2003";"43390";"Päijät-Häme";"viikko";"27,1028806789815";"54287,070";"1241808,230";"779";"5,2";"2019-06-03";"2023/10/30 08:13:05"
"2019";"23";"2338";"45728";"Päijät-Häme";"viikko";"27,9597433704021";"65369,880";"1307178,110";"882";"5,9";"2019-06-10";"2023/10/30 08:13:05"
"2019";"24";"2277";"48005";"Päijät-Häme";"viikko";"27,4913877909530";"62597,890";"1369776,000";"861";"6,1";"2019-06-17";"2023/10/30 08:13:05"
"2019";"25";"1899";"49904";"Päijät-Häme";"viikko";"29,0489046866772";"55163,870";"1424939,870";"767";"6,1";"2019-06-24";"2023/10/30 08:13:05"
"2019";"26";"2057";"51961";"Päijät-Häme";"viikko";"27,7647253281478";"57112,040";"1482051,910";"761";"6,2";"2019-07-01";"2023/10/30 08:13:05"
"2019";"27";"1884";"53845";"Päijät-Häme";"viikko";"25,6551539278132";"48334,310";"1530386,220";"748";"4,3";"2019-07-08";"2023/10/30 08:13:05"
"2019";"28";"1749";"55594";"Päijät-Häme";"viikko";"26,5590508862207";"46451,780";"1576838,000";"696";"4,9";"2019-07-15";"2023/10/30 08:13:05"
"2019";"29";"1754";"57348";"Päijät-Häme";"viikko";"27,5956100342075";"48402,700";"1625240,700";"669";"5,6";"2019-07-22";"2023/10/30 08:13:05"
"2019";"30";"1782";"59130";"Päijät-Häme";"viikko";"26,8491358024691";"47845,160";"1673085,860";"724";"6,2";"2019-07-29";"2023/10/30 08:13:05"
"2019";"31";"1894";"61024";"Päijät-Häme";"viikko";"30,3439862724393";"57471,510";"1730557,370";"717";"6,8";"2019-08-05";"2023/10/30 08:13:05"
"2019";"32";"2164";"63188";"Päijät-Häme";"viikko";"28,8816127541590";"62499,810";"1793057,180";"814";"6,4";"2019-08-12";"2023/10/30 08:13:05"
"2019";"33";"2268";"65456";"Päijät-Häme";"viikko";"26,4883509700176";"60075,580";"1853132,760";"865";"5,2";"2019-08-19";"2023/10/30 08:13:05"
"2019";"34";"2291";"67747";"Päijät-Häme";"viikko";"29,1859711916194";"66865,060";"1919997,820";"868";"6,9";"2019-08-26";"2023/10/30 08:13:05"
"2019";"35";"2558";"70305";"Päijät-Häme";"viikko";"29,3157154026583";"74989,600";"1994987,420";"944";"6,5";"2019-09-02";"2023/10/30 08:13:05"
"2019";"36";"2507";"72812";"Päijät-Häme";"viikko";"29,9450498603909";"75072,240";"2070059,660";"914";"7,6";"2019-09-09";"2023/10/30 08:13:05"
"2019";"37";"2453";"75265";"Päijät-Häme";"viikko";"30,3457113738280";"74438,030";"2144497,690";"904";"7,3";"2019-09-16";"2023/10/30 08:13:05"
"2019";"38";"2480";"77745";"Päijät-Häme";"viikko";"30,2636532258065";"75053,860";"2219551,550";"925";"6,5";"2019-09-23";"2023/10/30 08:13:05"
"2019";"39";"2497";"80242";"Päijät-Häme";"viikko";"28,7898358029636";"71888,220";"2291439,770";"952";"6,1";"2019-09-30";"2023/10/30 08:13:05"
"2019";"40";"2457";"82699";"Päijät-Häme";"viikko";"29,5618355718356";"72633,430";"2364073,200";"965";"7,4";"2019-10-07";"2023/10/30 08:13:05"
"2019";"41";"2541";"85240";"Päijät-Häme";"viikko";"27,2640299094845";"69277,900";"2433351,100";"936";"5,9";"2019-10-14";"2023/10/30 08:13:05"
"2019";"42";"2518";"87758";"Päijät-Häme";"viikko";"28,7279070691025";"72336,870";"2505687,970";"935";"6,3";"2019-10-21";"2023/10/30 08:13:05"
"2019";"43";"2372";"90130";"Päijät-Häme";"viikko";"30,1690134907251";"71560,900";"2577248,870";"892";"6,6";"2019-10-28";"2023/10/30 08:13:05"
"2019";"44";"2748";"92878";"Päijät-Häme";"viikko";"28,2199272197962";"77548,360";"2654797,230";"987";"6,1";"2019-11-04";"2023/10/30 08:13:05"
"2019";"45";"2720";"95598";"Päijät-Häme";"viikko";"27,0217977941176";"73499,290";"2728296,520";"910";"5,7";"2019-11-11";"2023/10/30 08:13:05"
"2019";"46";"2549";"98147";"Päijät-Häme";"viikko";"27,0374970576697";"68918,580";"2797215,100";"928";"5,6";"2019-11-18";"2023/10/30 08:13:05"
"2019";"47";"2620";"100767";"Päijät-Häme";"viikko";"27,9786106870229";"73303,960";"2870519,060";"918";"6,6";"2019-11-25";"2023/10/30 08:13:05"
"2019";"48";"2694";"103461";"Päijät-Häme";"viikko";"28,3435226429102";"76357,450";"2946876,510";"974";"6,8";"2019-12-02";"2023/10/30 08:13:05"
"2019";"49";"2352";"105813";"Päijät-Häme";"viikko";"27,1808035714286";"63929,250";"3010805,760";"886";"5,8";"2019-12-09";"2023/10/30 08:13:05"
"2019";"50";"2576";"108389";"Päijät-Häme";"viikko";"28,2302795031056";"72721,200";"3083526,960";"966";"5,8";"2019-12-16";"2023/10/30 08:13:05"
"2019";"51";"2224";"110613";"Päijät-Häme";"viikko";"29,7547661870504";"66174,600";"3149701,560";"868";"6,4";"2019-12-23";"2023/10/30 08:13:05"
"2019";"52";"1061";"111674";"Päijät-Häme";"viikko";"27,9766823751178";"29683,260";"3179384,820";"465";"3,9";"2019-12-30";"2023/10/30 08:13:05"
"2020";"1";"1485";"1485";"Päijät-Häme";"viikko";"30,3367407407407";"45050,060";"45050,060";"660";"5,7";"2020-01-06";"2023/10/30 08:15:05"
"2020";"2";"2288";"3773";"Päijät-Häme";"viikko";"29,2721284965035";"66974,630";"112024,690";"903";"5,9";"2020-01-13";"2023/10/30 08:15:05"
"2020";"3";"2218";"5991";"Päijät-Häme";"viikko";"30,6122542831380";"67897,980";"179922,670";"885";"7,0";"2020-01-20";"2023/10/30 08:15:05"
"2020";"4";"2215";"8206";"Päijät-Häme";"viikko";"30,4213498871332";"67383,290";"247305,960";"877";"5,8";"2020-01-27";"2023/10/30 08:15:05"
"2020";"5";"2311";"10517";"Päijät-Häme";"viikko";"30,6865426222415";"70916,600";"318222,560";"895";"6,4";"2020-02-03";"2023/10/30 08:15:05"
"2020";"6";"2363";"12880";"Päijät-Häme";"viikko";"31,9703004655099";"75545,820";"393768,380";"912";"7,3";"2020-02-10";"2023/10/30 08:15:05"
"2020";"7";"2306";"15186";"Päijät-Häme";"viikko";"29,9208759757155";"68997,540";"462765,920";"893";"6,0";"2020-02-17";"2023/10/30 08:15:05"
"2020";"8";"2159";"17345";"Päijät-Häme";"viikko";"31,8485919407133";"68761,110";"531527,030";"873";"6,0";"2020-02-24";"2023/10/30 08:15:05"
"2020";"9";"2115";"19460";"Päijät-Häme";"viikko";"32,0577966903073";"67802,240";"599329,270";"813";"8,2";"2020-03-02";"2023/10/30 08:15:05"
"2020";"10";"2287";"21747";"Päijät-Häme";"viikko";"32,6989680804547";"74782,540";"674111,810";"911";"8,9";"2020-03-09";"2023/10/30 08:15:05"
"2020";"11";"2040";"23787";"Päijät-Häme";"viikko";"30,8484313725490";"62930,800";"737042,610";"821";"8,3";"2020-03-16";"2023/10/30 08:15:05"
"2020";"12";"1371";"25158";"Päijät-Häme";"viikko";"32,6857622173596";"44812,180";"781854,790";"584";"6,4";"2020-03-23";"2023/10/30 08:15:05"
"2020";"13";"1352";"26510";"Päijät-Häme";"viikko";"28,6789644970414";"38773,960";"820628,750";"530";"5,3";"2020-03-30";"2023/10/30 08:15:05"
"2020";"14";"1390";"27900";"Päijät-Häme";"viikko";"28,2099712230216";"39211,860";"859840,610";"539";"4,4";"2020-04-06";"2023/10/30 08:15:05"
"2020";"15";"1067";"28967";"Päijät-Häme";"viikko";"29,2402061855670";"31199,300";"891039,910";"461";"5,5";"2020-04-13";"2023/10/30 08:15:05"
"2020";"16";"1356";"30323";"Päijät-Häme";"viikko";"29,2154867256637";"39616,200";"930656,110";"567";"3,8";"2020-04-20";"2023/10/30 08:15:05"
"2020";"17";"1384";"31707";"Päijät-Häme";"viikko";"30,5912210982659";"42338,250";"972994,360";"568";"6,8";"2020-04-27";"2023/10/30 08:15:05"
"2020";"18";"1363";"33070";"Päijät-Häme";"viikko";"29,9251944240646";"40788,040";"1013782,400";"566";"5,9";"2020-05-04";"2023/10/30 08:15:05"
"2020";"19";"1536";"34606";"Päijät-Häme";"viikko";"27,2406901041667";"41841,700";"1055624,100";"642";"4,9";"2020-05-11";"2023/10/30 08:15:05"
"2020";"20";"1696";"36302";"Päijät-Häme";"viikko";"28,2538089622642";"47918,460";"1103542,560";"694";"6,3";"2020-05-18";"2023/10/30 08:15:05"
"2020";"21";"1543";"37845";"Päijät-Häme";"viikko";"26,6943875567077";"41189,440";"1144732,000";"652";"5,1";"2020-05-25";"2023/10/30 08:15:05"
"2020";"22";"1899";"39744";"Päijät-Häme";"viikko";"26,6017956819379";"50516,810";"1195248,810";"776";"5,1";"2020-06-01";"2023/10/30 08:15:05"
"2020";"23";"2109";"41853";"Päijät-Häme";"viikko";"28,5800521574206";"60275,330";"1255524,140";"808";"6,3";"2020-06-08";"2023/10/30 08:15:05"
"2020";"24";"2056";"43909";"Päijät-Häme";"viikko";"29,1223881322957";"59875,630";"1315399,770";"840";"6,5";"2020-06-15";"2023/10/30 08:15:05"
"2020";"25";"1768";"45677";"Päijät-Häme";"viikko";"29,4110576923077";"51998,750";"1367398,520";"742";"6,6";"2020-06-22";"2023/10/30 08:15:05"
"2020";"26";"1906";"47583";"Päijät-Häme";"viikko";"26,2559706190976";"50043,880";"1417442,400";"769";"5,3";"2020-06-29";"2023/10/30 08:15:05"
"2020";"27";"1769";"49352";"Päijät-Häme";"viikko";"25,6256755228943";"45331,820";"1462774,220";"739";"4,7";"2020-07-06";"2023/10/30 08:15:05"
"2020";"28";"1638";"50990";"Päijät-Häme";"viikko";"29,6385042735043";"48547,870";"1511322,090";"718";"7,4";"2020-07-13";"2023/10/30 08:15:05"
"2020";"29";"1697";"52687";"Päijät-Häme";"viikko";"30,8863170300530";"52414,080";"1563736,170";"698";"7,0";"2020-07-20";"2023/10/30 08:15:05"
"2020";"30";"1585";"54272";"Päijät-Häme";"viikko";"26,9201261829653";"42668,400";"1606404,570";"663";"5,9";"2020-07-27";"2023/10/30 08:15:05"
"2020";"31";"1647";"55919";"Päijät-Häme";"viikko";"30,9008803885853";"50893,750";"1657298,320";"703";"6,7";"2020-08-03";"2023/10/30 08:15:05"
