toimenpideluokka;alue;korvatut_testit_lkm;viikko;vuosi;aikatyyppi;updated;paiva
Vasta-ainetesti;Kymenlaakso;1;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Lappi;1;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Pirkanmaa;10;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Pohjanmaa;5;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Pohjois-Pohjanmaa;7;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Pohjois-Savo;4;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Päijät-Häme;6;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Satakunta;2;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Uusimaa;145;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Varsinais-Suomi;10;26;2020;viikko;2021/03/26 10:06:01;2020-06-29
Vasta-ainetesti;Etelä-Karjala;1;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Etelä-Savo;2;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Kanta-Häme;4;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Keski-Pohjanmaa;1;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Keski-Suomi;3;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Kymenlaakso;2;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Lappi;1;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Pirkanmaa;5;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Pohjanmaa;6;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Pohjois-Karjala;1;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Pohjois-Pohjanmaa;4;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Pohjois-Savo;5;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Päijät-Häme;6;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Satakunta;6;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Uusimaa;213;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Varsinais-Suomi;13;27;2020;viikko;2021/03/26 10:06:01;2020-07-06
Vasta-ainetesti;Etelä-Karjala;2;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Etelä-Pohjanmaa;2;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Etelä-Savo;3;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Kainuu;1;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Kanta-Häme;3;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Keski-Suomi;5;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Kymenlaakso;1;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Lappi;2;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Pirkanmaa;12;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Pohjanmaa;6;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Pohjois-Karjala;3;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Pohjois-Pohjanmaa;8;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Pohjois-Savo;1;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Päijät-Häme;5;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Satakunta;2;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Uusimaa;238;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Varsinais-Suomi;10;28;2020;viikko;2021/03/26 10:06:01;2020-07-13
Vasta-ainetesti;Etelä-Pohjanmaa;1;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Kainuu;1;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Kanta-Häme;2;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Keski-Suomi;4;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Kymenlaakso;2;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Pirkanmaa;5;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Pohjois-Karjala;2;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Pohjois-Pohjanmaa;1;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Päijät-Häme;4;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Satakunta;3;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Uusimaa;83;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Varsinais-Suomi;7;29;2020;viikko;2021/03/26 10:06:01;2020-07-20
Vasta-ainetesti;Etelä-Karjala;1;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Etelä-Pohjanmaa;2;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Etelä-Savo;1;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Kanta-Häme;10;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Keski-Suomi;13;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Kymenlaakso;4;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Lappi;4;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Pirkanmaa;26;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Pohjanmaa;6;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Pohjois-Karjala;1;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Pohjois-Pohjanmaa;26;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Pohjois-Savo;11;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Päijät-Häme;7;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Satakunta;7;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Uusimaa;236;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Varsinais-Suomi;23;30;2020;viikko;2021/03/26 10:06:01;2020-07-27
Vasta-ainetesti;Etelä-Karjala;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Etelä-Pohjanmaa;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Etelä-Savo;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Kanta-Häme;2;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Kymenlaakso;2;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Lappi;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Pirkanmaa;6;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Pohjanmaa;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Pohjois-Karjala;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Pohjois-Pohjanmaa;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Pohjois-Savo;1;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Uusimaa;63;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Varsinais-Suomi;9;31;2020;viikko;2021/03/26 10:06:01;2020-08-03
Vasta-ainetesti;Etelä-Karjala;4;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Etelä-Pohjanmaa;2;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Kanta-Häme;4;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Keski-Suomi;4;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Kymenlaakso;3;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Pirkanmaa;6;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Pohjanmaa;1;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Pohjois-Pohjanmaa;5;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Pohjois-Savo;1;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Satakunta;2;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Uusimaa;67;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Varsinais-Suomi;2;32;2020;viikko;2021/03/26 10:06:01;2020-08-10
Vasta-ainetesti;Etelä-Karjala;1;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Kainuu;1;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Keski-Suomi;5;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Kymenlaakso;2;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Lappi;2;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Pirkanmaa;5;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Pohjanmaa;3;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Pohjois-Pohjanmaa;3;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Pohjois-Savo;1;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Päijät-Häme;4;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Uusimaa;75;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Varsinais-Suomi;7;33;2020;viikko;2021/03/26 10:06:01;2020-08-17
Vasta-ainetesti;Etelä-Pohjanmaa;2;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Kainuu;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Kanta-Häme;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Keski-Pohjanmaa;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Keski-Suomi;2;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Kymenlaakso;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Pirkanmaa;5;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Pohjanmaa;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Pohjois-Pohjanmaa;5;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Pohjois-Savo;1;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Satakunta;2;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Uusimaa;59;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Varsinais-Suomi;3;34;2020;viikko;2021/03/26 10:06:01;2020-08-24
Vasta-ainetesti;Kanta-Häme;3;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Keski-Suomi;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Kymenlaakso;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Lappi;1;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Pirkanmaa;7;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Pohjanmaa;1;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Pohjois-Karjala;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Pohjois-Pohjanmaa;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Pohjois-Savo;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Päijät-Häme;5;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Uusimaa;60;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Varsinais-Suomi;2;35;2020;viikko;2021/03/26 10:06:01;2020-08-31
Vasta-ainetesti;Etelä-Karjala;1;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Kanta-Häme;2;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Kymenlaakso;1;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Pirkanmaa;4;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Pohjanmaa;4;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Pohjois-Karjala;2;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Pohjois-Pohjanmaa;3;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Pohjois-Savo;5;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Päijät-Häme;1;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Satakunta;2;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Uusimaa;57;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Varsinais-Suomi;5;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Vasta-ainetesti;Etelä-Karjala;1;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Kanta-Häme;3;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Keski-Suomi;3;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Kymenlaakso;1;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Lappi;1;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Pirkanmaa;7;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Pohjanmaa;1;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Pohjois-Pohjanmaa;1;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Uusimaa;62;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Varsinais-Suomi;6;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Vasta-ainetesti;Etelä-Karjala;1;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Kanta-Häme;3;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Keski-Suomi;4;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Kymenlaakso;1;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Pirkanmaa;1;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Pohjanmaa;2;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Pohjois-Pohjanmaa;2;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Pohjois-Savo;1;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Päijät-Häme;5;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Satakunta;1;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Uusimaa;53;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Varsinais-Suomi;13;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Vasta-ainetesti;Keski-Suomi;3;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Kymenlaakso;2;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Pirkanmaa;2;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Pohjois-Pohjanmaa;1;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Päijät-Häme;3;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Satakunta;1;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Uusimaa;45;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Varsinais-Suomi;6;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Vasta-ainetesti;Etelä-Karjala;1;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Etelä-Savo;1;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Kanta-Häme;3;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Keski-Suomi;3;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Pirkanmaa;3;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Pohjanmaa;3;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Pohjois-Pohjanmaa;1;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Pohjois-Savo;3;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Uusimaa;29;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Varsinais-Suomi;2;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Vasta-ainetesti;Etelä-Karjala;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Etelä-Pohjanmaa;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Etelä-Savo;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Kanta-Häme;2;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Keski-Pohjanmaa;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Keski-Suomi;3;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Lappi;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Pirkanmaa;8;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Pohjois-Karjala;1;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Pohjois-Pohjanmaa;4;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Päijät-Häme;3;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Satakunta;2;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Uusimaa;42;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Varsinais-Suomi;2;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Vasta-ainetesti;Keski-Suomi;1;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Kymenlaakso;2;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Pirkanmaa;4;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Pohjanmaa;1;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Pohjois-Pohjanmaa;1;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Pohjois-Savo;1;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Päijät-Häme;2;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Satakunta;2;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Uusimaa;42;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Varsinais-Suomi;8;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Vasta-ainetesti;Etelä-Karjala;3;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Etelä-Savo;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Kanta-Häme;3;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Keski-Suomi;2;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Lappi;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Pirkanmaa;7;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Pohjanmaa;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Pohjois-Karjala;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Pohjois-Pohjanmaa;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Pohjois-Savo;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Satakunta;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Uusimaa;32;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Varsinais-Suomi;3;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Vasta-ainetesti;Keski-Suomi;3;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Kymenlaakso;1;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Pirkanmaa;2;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Pohjois-Karjala;3;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Pohjois-Pohjanmaa;1;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Pohjois-Savo;1;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Satakunta;1;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Uusimaa;41;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Varsinais-Suomi;9;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Vasta-ainetesti;Etelä-Karjala;1;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Etelä-Savo;3;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Kanta-Häme;1;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Keski-Pohjanmaa;1;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Keski-Suomi;3;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Lappi;3;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Pirkanmaa;2;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Pohjois-Pohjanmaa;2;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Pohjois-Savo;2;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Päijät-Häme;2;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Satakunta;1;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Uusimaa;39;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Varsinais-Suomi;5;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Vasta-ainetesti;Etelä-Pohjanmaa;1;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Kanta-Häme;2;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Keski-Suomi;1;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Kymenlaakso;1;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Lappi;1;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Pirkanmaa;4;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Pohjois-Pohjanmaa;2;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Satakunta;1;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Uusimaa;22;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Varsinais-Suomi;4;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Vasta-ainetesti;Etelä-Karjala;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Kanta-Häme;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Keski-Suomi;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Lappi;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Pohjois-Karjala;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Pohjois-Pohjanmaa;3;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Päijät-Häme;3;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Uusimaa;36;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Varsinais-Suomi;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Vasta-ainetesti;Etelä-Savo;1;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Kymenlaakso;1;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Pirkanmaa;5;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Pohjois-Karjala;1;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Pohjois-Pohjanmaa;3;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Satakunta;2;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Vasta-ainetesti;Uusimaa;15;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
