vuosi;viikko;matkojen_maara;matkojen_maara_kertyma;alue;aikatyyppi;pituus_keskiarvo;pituus_viikkosumma;pituus_viikkosumma_kertyma;asiakkaiden_maara;mk_valinen_osuus;paiva;updated
2021;14;2774;51138;Etelä-Pohjanmaa;viikko;43,3049242970440;120127,860;2418138,497;1121;9,1;2021-04-05;2021/06/14 06:40:14
2021;15;4047;55185;Etelä-Pohjanmaa;viikko;46,6656955769706;188856,070;2606994,567;1512;10,2;2021-04-12;2021/06/14 06:40:14
2021;16;3904;59089;Etelä-Pohjanmaa;viikko;44,8324103483607;175025,730;2782020,297;1499;9,5;2021-04-19;2021/06/14 06:40:14
2021;17;3895;62984;Etelä-Pohjanmaa;viikko;45,9157499358151;178841,846;2960862,143;1445;9,3;2021-04-26;2021/06/14 06:40:14
2021;18;3895;66879;Etelä-Pohjanmaa;viikko;49,2354947368421;191772,252;3152634,395;1506;10,4;2021-05-03;2021/06/14 06:40:14
2019;1;2126;2126;Etelä-Savo;viikko;45,1631232361242;96016,800;96016,800;1050;19,0;2019-01-07;2021/06/14 06:40:14
2019;2;2742;4868;Etelä-Savo;viikko;47,5808789204960;130466,770;226483,570;1272;19,1;2019-01-14;2021/06/14 06:40:14
2019;3;2838;7706;Etelä-Savo;viikko;43,6045877378436;123749,820;350233,390;1309;17,9;2019-01-21;2021/06/14 06:40:14
2019;4;2772;10478;Etelä-Savo;viikko;45,7337662337662;126774,000;477007,390;1309;18,3;2019-01-28;2021/06/14 06:40:14
2019;5;2962;13440;Etelä-Savo;viikko;45,8500000000000;135807,700;612815,090;1344;19,7;2019-02-04;2021/06/14 06:40:14
2019;6;2936;16376;Etelä-Savo;viikko;46,7827997275204;137354,300;750169,390;1310;17,8;2019-02-11;2021/06/14 06:40:14
2019;7;2946;19322;Etelä-Savo;viikko;47,9535709436524;141271,220;891440,610;1322;19,1;2019-02-18;2021/06/14 06:40:14
2019;8;2808;22130;Etelä-Savo;viikko;49,1210256410256;137931,840;1029372,450;1275;20,0;2019-02-25;2021/06/14 06:40:14
2019;9;2622;24752;Etelä-Savo;viikko;47,7941647597254;125316,300;1154688,750;1197;18,6;2019-03-04;2021/06/14 06:40:14
2019;10;2874;27626;Etelä-Savo;viikko;45,0846903270703;129573,400;1284262,150;1314;16,7;2019-03-11;2021/06/14 06:40:14
2019;11;2886;30512;Etelä-Savo;viikko;46,2031635481635;133342,330;1417604,480;1297;17,5;2019-03-18;2021/06/14 06:40:14
2019;12;2865;33377;Etelä-Savo;viikko;45,8853403141361;131461,500;1549065,980;1297;18,1;2019-03-25;2021/06/14 06:40:14
2019;13;2820;36197;Etelä-Savo;viikko;43,2963581560284;122095,730;1671161,710;1282;16,5;2019-04-01;2021/06/14 06:40:14
2019;14;2743;38940;Etelä-Savo;viikko;46,4315530441123;127361,750;1798523,460;1231;19,3;2019-04-08;2021/06/14 06:40:14
2019;15;2961;41901;Etelä-Savo;viikko;45,1777372509287;133771,280;1932294,740;1331;19,4;2019-04-15;2021/06/14 06:40:14
2019;16;2099;44000;Etelä-Savo;viikko;43,8841257741782;92112,780;2024407,520;1005;16,4;2019-04-22;2021/06/14 06:40:14
2019;17;2969;46969;Etelä-Savo;viikko;44,5164634557090;132169,380;2156576,900;1283;18,2;2019-04-29;2021/06/14 06:40:14
2019;18;2455;49424;Etelä-Savo;viikko;46,5577230142566;114299,210;2270876,110;1156;19,0;2019-05-06;2021/06/14 06:40:14
2019;19;2978;52402;Etelä-Savo;viikko;44,4175117528543;132275,350;2403151,460;1311;17,6;2019-05-13;2021/06/14 06:40:14
2019;20;3207;55609;Etelä-Savo;viikko;48,3069847209230;154920,500;2558071,960;1352;20,0;2019-05-20;2021/06/14 06:40:14
2019;21;3365;58974;Etelä-Savo;viikko;47,4821991084695;159777,600;2717849,560;1314;20,5;2019-05-27;2021/06/14 06:40:14
2019;22;2705;61679;Etelä-Savo;viikko;46,7404953789279;126433,040;2844282,600;1090;19,1;2019-06-03;2021/06/14 06:40:14
2019;23;3222;64901;Etelä-Savo;viikko;44,6669056486654;143916,770;2988199,370;1253;18,6;2019-06-10;2021/06/14 06:40:14
2019;24;3203;68104;Etelä-Savo;viikko;46,1413986887293;147790,900;3135990,270;1267;18,3;2019-06-17;2021/06/14 06:40:14
2019;25;2726;70830;Etelä-Savo;viikko;45,5421239911959;124147,830;3260138,100;1080;19,1;2019-06-24;2021/06/14 06:40:14
2019;26;2943;73773;Etelä-Savo;viikko;45,5673666326877;134104,760;3394242,860;1169;17,3;2019-07-01;2021/06/14 06:40:14
2019;27;2683;76456;Etelä-Savo;viikko;45,4804845322400;122024,140;3516267,000;1043;16,5;2019-07-08;2021/06/14 06:40:14
2019;28;2502;78958;Etelä-Savo;viikko;45,7614588329337;114495,170;3630762,170;961;17,8;2019-07-15;2021/06/14 06:40:14
2019;29;2504;81462;Etelä-Savo;viikko;47,2994408945687;118437,800;3749199,970;957;18,3;2019-07-22;2021/06/14 06:40:14
2019;30;2608;84070;Etelä-Savo;viikko;48,1666104294479;125618,520;3874818,490;1018;18,5;2019-07-29;2021/06/14 06:40:14
2019;31;2861;86931;Etelä-Savo;viikko;48,4793289059769;138699,360;4013517,850;1072;17,4;2019-08-05;2021/06/14 06:40:14
2019;32;2874;89805;Etelä-Savo;viikko;51,4036082115518;147733,970;4161251,820;1137;19,4;2019-08-12;2021/06/14 06:40:14
2019;33;3096;92901;Etelä-Savo;viikko;47,7282041343669;147766,520;4309018,340;1216;17,9;2019-08-19;2021/06/14 06:40:14
2019;34;3268;96169;Etelä-Savo;viikko;48,1566401468788;157375,900;4466394,240;1250;19,2;2019-08-26;2021/06/14 06:40:14
2019;35;3457;99626;Etelä-Savo;viikko;48,0428695400636;166084,200;4632478,440;1282;18,6;2019-09-02;2021/06/14 06:40:14
2019;36;3476;103102;Etelä-Savo;viikko;47,4362543153050;164888,420;4797366,860;1320;17,5;2019-09-09;2021/06/14 06:40:14
2019;37;3480;106582;Etelä-Savo;viikko;49,2527356321839;171399,520;4968766,380;1301;19,7;2019-09-16;2021/06/14 06:40:14
2019;38;3539;110121;Etelä-Savo;viikko;47,5104775360271;168139,580;5136905,960;1314;18,3;2019-09-23;2021/06/14 06:40:14
2019;39;3452;113573;Etelä-Savo;viikko;46,5089310544612;160548,830;5297454,790;1284;18,8;2019-09-30;2021/06/14 06:40:14
2019;40;3555;117128;Etelä-Savo;viikko;46,9830351617440;167024,690;5464479,480;1375;18,8;2019-10-07;2021/06/14 06:40:14
2019;41;3584;120712;Etelä-Savo;viikko;47,8425641741071;171467,750;5635947,230;1360;17,8;2019-10-14;2021/06/14 06:40:14
2019;42;3250;123962;Etelä-Savo;viikko;45,0954461538462;146560,200;5782507,430;1254;16,1;2019-10-21;2021/06/14 06:40:14
2019;43;3294;127256;Etelä-Savo;viikko;47,1015118397086;155152,380;5937659,810;1245;17,6;2019-10-28;2021/06/14 06:40:14
2019;44;3364;130620;Etelä-Savo;viikko;45,4566825208086;152916,280;6090576,090;1293;19,4;2019-11-04;2021/06/14 06:40:14
2019;45;3506;134126;Etelä-Savo;viikko;47,5238305761552;166618,550;6257194,640;1333;20,0;2019-11-11;2021/06/14 06:40:14
2019;46;3552;137678;Etelä-Savo;viikko;46,3121846846847;164500,880;6421695,520;1343;19,1;2019-11-18;2021/06/14 06:40:14
2019;47;3529;141207;Etelä-Savo;viikko;44,9000538396146;158452,290;6580147,810;1344;19,1;2019-11-25;2021/06/14 06:40:14
2019;48;3562;144769;Etelä-Savo;viikko;45,9875547445255;163807,670;6743955,480;1357;19,4;2019-12-02;2021/06/14 06:40:14
2019;49;3175;147944;Etelä-Savo;viikko;46,7073480314961;148295,830;6892251,310;1260;17,8;2019-12-09;2021/06/14 06:40:14
2019;50;3582;151526;Etelä-Savo;viikko;44,3147850362926;158735,560;7050986,870;1369;18,7;2019-12-16;2021/06/14 06:40:14
2019;51;3456;154982;Etelä-Savo;viikko;45,6020746527778;157600,770;7208587,640;1312;18,2;2019-12-23;2021/06/14 06:40:14
2019;52;1450;156432;Etelä-Savo;viikko;42,1938896551724;61181,140;7269768,780;618;16,1;2019-12-30;2021/06/14 06:40:14
2020;1;2068;2068;Etelä-Savo;viikko;44,1515909090909;91305,490;91305,490;895;16,2;2020-01-06;2021/06/14 06:40:14
2020;2;3376;5444;Etelä-Savo;viikko;46,3049555687204;156325,530;247631,020;1341;17,8;2020-01-13;2021/06/14 06:40:14
2020;3;3312;8756;Etelä-Savo;viikko;47,6939221014493;157962,270;405593,290;1325;18,8;2020-01-20;2021/06/14 06:40:14
2020;4;3261;12017;Etelä-Savo;viikko;47,9823152407237;156470,330;562063,620;1306;19,3;2020-01-27;2021/06/14 06:40:14
2020;5;3242;15259;Etelä-Savo;viikko;50,3088957433683;163101,440;725165,060;1243;21,1;2020-02-03;2021/06/14 06:40:14
2020;6;3282;18541;Etelä-Savo;viikko;48,4392870201097;158977,740;884142,800;1275;19,6;2020-02-10;2021/06/14 06:40:14
2020;7;3168;21709;Etelä-Savo;viikko;45,0303882575758;142656,270;1026799,070;1250;18,1;2020-02-17;2021/06/14 06:40:14
2020;8;3206;24915;Etelä-Savo;viikko;46,9435870243294;150501,140;1177300,210;1199;20,5;2020-02-24;2021/06/14 06:40:14
2020;9;3047;27962;Etelä-Savo;viikko;44,8012865113226;136509,520;1313809,730;1120;17,0;2020-03-02;2021/06/14 06:40:14
2020;10;3180;31142;Etelä-Savo;viikko;46,6278993710692;148276,720;1462086,450;1216;18,6;2020-03-09;2021/06/14 06:40:14
2020;11;2805;33947;Etelä-Savo;viikko;48,3129055258467;135517,700;1597604,150;1123;20,0;2020-03-16;2021/06/14 06:40:14
2020;12;1708;35655;Etelä-Savo;viikko;49,3220199063232;84242,010;1681846,160;688;22,1;2020-03-23;2021/06/14 06:40:14
2020;13;1553;37208;Etelä-Savo;viikko;50,5427817128139;78492,940;1760339,100;612;22,9;2020-03-30;2021/06/14 06:40:14
2020;14;1588;38796;Etelä-Savo;viikko;48,7428841309824;77403,700;1837742,800;659;20,1;2020-04-06;2021/06/14 06:40:14
2020;15;1311;40107;Etelä-Savo;viikko;44,2317848970252;57987,870;1895730,670;563;18,2;2020-04-13;2021/06/14 06:40:14
2020;16;1777;41884;Etelä-Savo;viikko;48,0570005627462;85397,290;1981127,960;755;20,4;2020-04-20;2021/06/14 06:40:14
2020;17;1809;43693;Etelä-Savo;viikko;50,2998894416805;90992,500;2072120,460;727;24,7;2020-04-27;2021/06/14 06:40:14
2020;18;1780;45473;Etelä-Savo;viikko;52,0861404494382;92713,330;2164833,790;771;22,9;2020-05-04;2021/06/14 06:40:14
2020;19;2370;47843;Etelä-Savo;viikko;52,2784641350211;123899,960;2288733,750;963;23,2;2020-05-11;2021/06/14 06:40:14
2020;20;2404;50247;Etelä-Savo;viikko;52,0732196339434;125184,020;2413917,770;994;23,8;2020-05-18;2021/06/14 06:40:14
2020;21;2029;52276;Etelä-Savo;viikko;51,2878659438147;104063,080;2517980,850;862;24,3;2020-05-25;2021/06/14 06:40:14
2020;22;2622;54898;Etelä-Savo;viikko;52,5775667429443;137858,380;2655839,230;1080;23,3;2020-06-01;2021/06/14 06:40:14
2020;23;2541;57439;Etelä-Savo;viikko;50,1727626918536;127488,990;2783328,220;1071;22,2;2020-06-08;2021/06/14 06:40:14
2020;24;2813;60252;Etelä-Savo;viikko;50,9645289726271;143363,220;2926691,440;1156;21,1;2020-06-15;2021/06/14 06:40:14
2020;25;2398;62650;Etelä-Savo;viikko;51,2008757297748;122779,700;3049471,140;1008;20,8;2020-06-22;2021/06/14 06:40:14
2020;26;2774;65424;Etelä-Savo;viikko;52,3711607786590;145277,600;3194748,740;1109;22,5;2020-06-29;2021/06/14 06:40:14
2020;27;2422;67846;Etelä-Savo;viikko;49,9129066886870;120889,060;3315637,800;990;20,6;2020-07-06;2021/06/14 06:40:14
2020;28;2285;70131;Etelä-Savo;viikko;45,0455886214442;102929,170;3418566,970;953;16,7;2020-07-13;2021/06/14 06:40:14
2020;29;2281;72412;Etelä-Savo;viikko;44,2719859710653;100984,400;3519551,370;924;16,1;2020-07-20;2021/06/14 06:40:14
2020;30;2208;74620;Etelä-Savo;viikko;45,5490579710145;100572,320;3620123,690;896;15,9;2020-07-27;2021/06/14 06:40:14
2020;31;2470;77090;Etelä-Savo;viikko;42,1111497975709;104014,540;3724138,230;988;18,0;2020-08-03;2021/06/14 06:40:14
2020;32;2672;79762;Etelä-Savo;viikko;44,1408420658683;117944,330;3842082,560;1088;16,3;2020-08-10;2021/06/14 06:40:14
2020;33;2980;82742;Etelä-Savo;viikko;46,6467986577181;139007,460;3981090,020;1160;18,5;2020-08-17;2021/06/14 06:40:14
2020;34;3175;85917;Etelä-Savo;viikko;46,0237543307087;146125,420;4127215,440;1223;17,9;2020-08-24;2021/06/14 06:40:14
2020;35;3112;89029;Etelä-Savo;viikko;48,2961953727506;150297,760;4277513,200;1225;19,5;2020-08-31;2021/06/14 06:40:14
2020;36;3373;92402;Etelä-Savo;viikko;46,3187429587904;156233,120;4433746,320;1292;19,2;2020-09-07;2021/06/14 06:40:14
2020;37;3205;95607;Etelä-Savo;viikko;46,2673260530421;148286,780;4582033,100;1211;18,9;2020-09-14;2021/06/14 06:40:14
2020;38;3227;98834;Etelä-Savo;viikko;47,7350263402541;154040,930;4736074,030;1237;18,9;2020-09-21;2021/06/14 06:40:14
2020;39;3469;102303;Etelä-Savo;viikko;46,9468953588931;162858,780;4898932,810;1288;19,5;2020-09-28;2021/06/14 06:40:14
2020;40;3423;105726;Etelä-Savo;viikko;45,3468828513000;155222,380;5054155,190;1293;18,9;2020-10-05;2021/06/14 06:40:14
2020;41;3147;108873;Etelä-Savo;viikko;44,2946298061646;139395,200;5193550,390;1227;18,0;2020-10-12;2021/06/14 06:40:14
2020;42;3112;111985;Etelä-Savo;viikko;45,1680687660668;140563,030;5334113,420;1245;18,3;2020-10-19;2021/06/14 06:40:14
2020;43;3199;115184;Etelä-Savo;viikko;49,9472053766802;159781,110;5493894,530;1270;20,7;2020-10-26;2021/06/14 06:40:14
2020;44;3302;118486;Etelä-Savo;viikko;47,2386069049061;155981,880;5649876,410;1257;21,5;2020-11-02;2021/06/14 06:40:14
2020;45;3294;121780;Etelä-Savo;viikko;44,6243381906497;146992,570;5796868,980;1250;19,3;2020-11-09;2021/06/14 06:40:14
2020;46;3414;125194;Etelä-Savo;viikko;47,0098242530756;160491,540;5957360,520;1304;19,0;2020-11-16;2021/06/14 06:40:14
2020;47;3320;128514;Etelä-Savo;viikko;46,1668192771084;153273,840;6110634,360;1270;19,1;2020-11-23;2021/06/14 06:40:14
2020;48;3564;132078;Etelä-Savo;viikko;43,9505555555556;156639,780;6267274,140;1367;17,4;2020-11-30;2021/06/14 06:40:14
2020;49;3527;135605;Etelä-Savo;viikko;46,1400652112277;162736,010;6430010,150;1353;18,2;2020-12-07;2021/06/14 06:40:14
2020;50;3511;139116;Etelä-Savo;viikko;46,1807519225292;162140,620;6592150,770;1361;18,4;2020-12-14;2021/06/14 06:40:14
2020;51;3170;142286;Etelä-Savo;viikko;42,5343343848580;134833,840;6726984,610;1274;16,9;2020-12-21;2021/06/14 06:40:14
2020;52;1864;144150;Etelä-Savo;viikko;39,4094366952790;73459,190;6800443,800;776;15,4;2020-12-28;2021/06/14 06:40:14
2021;1;2152;2152;Etelä-Savo;viikko;49,6230250929368;106788,750;106788,750;941;20,0;2021-01-04;2021/06/14 06:40:14
2021;2;3232;5384;Etelä-Savo;viikko;44,7724381188119;144704,520;251493,270;1355;17,2;2021-01-11;2021/06/14 06:40:14
2021;3;3459;8843;Etelä-Savo;viikko;51,5125209598150;178181,810;429675,080;1395;21,8;2021-01-18;2021/06/14 06:40:14
2021;4;3466;12309;Etelä-Savo;viikko;49,6019099826890;171920,220;601595,300;1349;20,7;2021-01-25;2021/06/14 06:40:14
2021;5;3427;15736;Etelä-Savo;viikko;48,2518237525533;165359,000;766954,300;1363;21,0;2021-02-01;2021/06/14 06:40:14
2021;6;3555;19291;Etelä-Savo;viikko;49,3544838255977;175455,190;942409,490;1394;21,8;2021-02-08;2021/06/14 06:40:14
2021;7;3493;22784;Etelä-Savo;viikko;47,1978614371600;164862,130;1107271,620;1379;20,1;2021-02-15;2021/06/14 06:40:14
2021;8;3518;26302;Etelä-Savo;viikko;46,8223678226265;164721,090;1271992,710;1338;18,9;2021-02-22;2021/06/14 06:40:14
2021;9;3155;29457;Etelä-Savo;viikko;48,1155689381933;151804,620;1423797,330;1265;21,0;2021-03-01;2021/06/14 06:40:14
2021;10;3345;32802;Etelä-Savo;viikko;46,5769865470852;155800,020;1579597,350;1273;19,8;2021-03-08;2021/06/14 06:40:14
2021;11;3376;36178;Etelä-Savo;viikko;47,8055118483412;161391,408;1740988,758;1337;19,1;2021-03-15;2021/06/14 06:40:14
2021;12;3531;39709;Etelä-Savo;viikko;49,2927530444633;174052,711;1915041,469;1339;20,9;2021-03-22;2021/06/14 06:40:14
2021;13;3236;42945;Etelä-Savo;viikko;50,5383158220025;163541,990;2078583,459;1235;21,5;2021-03-29;2021/06/14 06:40:14
2021;14;2387;45332;Etelä-Savo;viikko;44,3023502304147;105749,710;2184333,169;980;18,9;2021-04-05;2021/06/14 06:40:14
2021;15;3375;48707;Etelä-Savo;viikko;48,6324000000000;164134,350;2348467,519;1288;21,9;2021-04-12;2021/06/14 06:40:14
2021;16;3281;51988;Etelä-Savo;viikko;47,1914385857970;154835,110;2503302,629;1334;21,5;2021-04-19;2021/06/14 06:40:14
2021;17;3561;55549;Etelä-Savo;viikko;48,1484779556304;171456,730;2674759,359;1362;20,7;2021-04-26;2021/06/14 06:40:14
2021;18;3707;59256;Etelä-Savo;viikko;46,8887644995954;173816,650;2848576,009;1405;20,4;2021-05-03;2021/06/14 06:40:14
2019;1;1415;1415;Kainuu;viikko;62,7466431095406;88786,500;88786,500;613;13,3;2019-01-07;2021/06/14 06:40:14
2019;2;1864;3279;Kainuu;viikko;63,3733905579399;118128,000;206914,500;768;14,1;2019-01-14;2021/06/14 06:40:14
2019;3;1980;5259;Kainuu;viikko;60,7774747474747;120339,400;327253,900;852;11,8;2019-01-21;2021/06/14 06:40:14
2019;4;1827;7086;Kainuu;viikko;59,4313081554461;108581,000;435834,900;753;12,4;2019-01-28;2021/06/14 06:40:14
2019;5;1749;8835;Kainuu;viikko;59,3932075471698;103878,720;539713,620;746;13,3;2019-02-04;2021/06/14 06:40:14
2019;6;1686;10521;Kainuu;viikko;62,3793594306050;105171,600;644885,220;729;12,0;2019-02-11;2021/06/14 06:40:14
2019;7;1651;12172;Kainuu;viikko;62,3498485766202;102939,600;747824,820;724;13,7;2019-02-18;2021/06/14 06:40:14
2019;8;1644;13816;Kainuu;viikko;61,6772506082725;101397,400;849222,220;712;12,5;2019-02-25;2021/06/14 06:40:14
