"toimenpideluokka";"alue";"korvatut_testit_lkm";"viikko";"vuosi";"aikatyyppi";"updated";"paiva"
"Nukleiinihappotutkimus";"Etelä-Karjala";"163";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"9";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Etelä-Savo";"17";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Kainuu";"1";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Kanta-Häme";"170";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"10";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Keski-Suomi";"228";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Kymenlaakso";"81";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Lappi";"50";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Pirkanmaa";"397";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Pohjanmaa";"10";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"22";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"268";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Pohjois-Savo";"50";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Päijät-Häme";"152";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Satakunta";"94";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Uusimaa";"3722";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"346";"25";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-20"
"Nukleiinihappotutkimus";"Etelä-Karjala";"1";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"1";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Kanta-Häme";"2";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Keski-Suomi";"3";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Kymenlaakso";"5";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Pirkanmaa";"6";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Pohjanmaa";"3";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"1";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"2";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Pohjois-Savo";"2";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Päijät-Häme";"1";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Uusimaa";"36";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"4";"25";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-19"
"Nukleiinihappotutkimus";"Etelä-Karjala";"5";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"3";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Kanta-Häme";"2";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"1";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Keski-Suomi";"11";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Kymenlaakso";"4";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Lappi";"2";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Pirkanmaa";"32";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Pohjanmaa";"2";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"2";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"19";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Pohjois-Savo";"6";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Päijät-Häme";"4";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Satakunta";"9";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Uusimaa";"154";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"23";"26";"2020";"viikko";"2023/12/19 12:11:28";"2020-06-29"
"Nukleiinihappotutkimus";"Etelä-Karjala";"184";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"25";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Etelä-Savo";"19";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Kainuu";"10";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Kanta-Häme";"258";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"10";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Keski-Suomi";"176";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Kymenlaakso";"97";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Lappi";"25";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Pirkanmaa";"310";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Pohjanmaa";"168";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"78";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"193";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Pohjois-Savo";"255";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Päijät-Häme";"149";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Satakunta";"175";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Uusimaa";"2228";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"305";"26";"2021";"viikko";"2023/12/19 12:11:28";"2021-06-28"
"Nukleiinihappotutkimus";"Etelä-Karjala";"49";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"66";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Etelä-Savo";"5";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Kainuu";"15";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Kanta-Häme";"230";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Keski-Suomi";"233";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Kymenlaakso";"72";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Lappi";"37";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Pirkanmaa";"311";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Pohjanmaa";"5";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"47";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"19";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Pohjois-Savo";"140";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Päijät-Häme";"147";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Satakunta";"80";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Uusimaa";"1456";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"490";"26";"2022";"viikko";"2023/12/19 12:11:28";"2022-06-27"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"10";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Etelä-Savo";"1";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Kanta-Häme";"1";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Kymenlaakso";"1";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Pirkanmaa";"3";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Pohjanmaa";"1";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"2";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"2";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Pohjois-Savo";"3";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Päijät-Häme";"2";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Satakunta";"1";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Uusimaa";"65";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"2";"26";"2023";"viikko";"2023/12/19 12:11:28";"2023-06-26"
"Nukleiinihappotutkimus";"Etelä-Karjala";"2";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"4";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Kanta-Häme";"6";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Keski-Suomi";"4";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Kymenlaakso";"3";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Lappi";"2";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Pirkanmaa";"19";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Pohjanmaa";"3";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"2";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"8";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Pohjois-Savo";"7";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Päijät-Häme";"7";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Satakunta";"5";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Uusimaa";"115";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"34";"27";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-06"
"Nukleiinihappotutkimus";"Etelä-Karjala";"150";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"104";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Etelä-Savo";"25";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Kainuu";"13";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Kanta-Häme";"279";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"8";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Keski-Suomi";"434";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Kymenlaakso";"154";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Lappi";"68";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Pirkanmaa";"524";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Pohjanmaa";"52";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"39";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"184";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Pohjois-Savo";"153";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Päijät-Häme";"189";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Satakunta";"189";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Uusimaa";"3576";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"568";"27";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-05"
"Nukleiinihappotutkimus";"Etelä-Karjala";"332";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"123";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Etelä-Savo";"35";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Kainuu";"11";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Kanta-Häme";"200";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"20";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Keski-Suomi";"302";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Kymenlaakso";"142";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Lappi";"100";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Pirkanmaa";"721";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Pohjanmaa";"114";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"92";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"356";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Pohjois-Savo";"332";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Päijät-Häme";"259";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Satakunta";"78";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Uusimaa";"2137";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"424";"27";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-04"
"Nukleiinihappotutkimus";"Etelä-Karjala";"2";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"1";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Kanta-Häme";"1";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Keski-Suomi";"5";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Kymenlaakso";"1";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Lappi";"1";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Pirkanmaa";"5";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"2";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Pohjois-Savo";"2";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Satakunta";"1";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Uusimaa";"54";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"2";"27";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-03"
"Nukleiinihappotutkimus";"Etelä-Karjala";"2";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"7";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Etelä-Savo";"3";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Kainuu";"1";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Kanta-Häme";"5";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"2";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Keski-Suomi";"7";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Kymenlaakso";"10";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Lappi";"5";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Pirkanmaa";"39";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Pohjanmaa";"6";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"5";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"17";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Pohjois-Savo";"2";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Päijät-Häme";"25";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Satakunta";"5";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Uusimaa";"239";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"32";"28";"2020";"viikko";"2023/12/19 12:11:28";"2020-07-13"
"Nukleiinihappotutkimus";"Etelä-Karjala";"171";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"14";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Etelä-Savo";"13";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Kainuu";"10";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Kanta-Häme";"208";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"11";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Keski-Suomi";"101";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Kymenlaakso";"164";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Lappi";"21";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Pirkanmaa";"518";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Pohjanmaa";"60";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"58";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"50";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Pohjois-Savo";"136";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Päijät-Häme";"102";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Satakunta";"368";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Uusimaa";"1836";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"602";"28";"2021";"viikko";"2023/12/19 12:11:28";"2021-07-12"
"Nukleiinihappotutkimus";"Etelä-Karjala";"174";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Etelä-Pohjanmaa";"20";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Etelä-Savo";"6";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Kainuu";"12";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Kanta-Häme";"114";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Keski-Pohjanmaa";"6";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Keski-Suomi";"255";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Kymenlaakso";"157";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Lappi";"43";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Pirkanmaa";"722";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Pohjanmaa";"94";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Pohjois-Karjala";"26";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"91";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Pohjois-Savo";"80";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Päijät-Häme";"56";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Satakunta";"46";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Uusimaa";"2123";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Varsinais-Suomi";"338";"28";"2022";"viikko";"2023/12/19 12:11:28";"2022-07-11"
"Nukleiinihappotutkimus";"Etelä-Karjala";"2";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Etelä-Savo";"3";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Keski-Suomi";"4";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Kymenlaakso";"1";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Pirkanmaa";"2";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Pohjois-Pohjanmaa";"3";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
"Nukleiinihappotutkimus";"Pohjois-Savo";"1";"28";"2023";"viikko";"2023/12/19 12:11:28";"2023-07-10"
