vuosi,viikko,matkojen_maara,matkojen_maara_kertyma,alue,aikatyyppi,pituus_keskiarvo,pituus_viikkosumma,pituus_viikkosumma_kertyma,asiakkaiden_maara,mk_valinen_osuus,paiva,updated
2021,26,5359,172435,Pohjois-Pohjanmaa,viikko,47.91763967158052,256790.631,8740346.685,2080,3.5,2021-06-28,2023-10-30T08:17:56Z
2021,26,3527,113226,Pohjois-Savo,viikko,38.207740289197616,134758.7,4599377.589,1422,1.5,2021-06-28,2023-10-30T08:17:56Z
2021,26,1938,59703,Päijät-Häme,viikko,28.711780185758514,55643.43,1755817.284,855,6.8,2021-06-28,2023-10-30T08:17:56Z
2021,26,2825,93287,Satakunta,viikko,34.3438807079646,97021.463,3317281.609,1180,10.4,2021-06-28,2023-10-30T08:17:56Z
2021,26,11776,380331,Uusimaa,viikko,23.336125509510868,274806.214,8603012.425,4697,2.3,2021-06-28,2023-10-30T08:17:56Z
2021,26,6205,207557,Varsinais-Suomi,viikko,22.29065946817083,138313.542,4618644.942,2416,1.2,2021-06-28,2023-10-30T08:17:56Z
2021,25,79257,1965250,Koko Suomi,viikko,37.07937248444932,2938799.825,73391996.546,30292,6.5,2021-06-21,2023-10-30T08:17:56Z
2021,25,2492,61044,Etelä-Karjala,viikko,36.19368780096308,90194.67,2226665.604,999,5.6,2021-06-21,2023-10-30T08:17:56Z
2021,25,4080,94761,Etelä-Pohjanmaa,viikko,46.10757475490196,188118.905,4447402.494,1464,12.4,2021-06-21,2023-10-30T08:17:56Z
2021,25,3551,83733,Etelä-Savo,viikko,45.96837510560405,163233.7,3977660.539,1369,18.3,2021-06-21,2023-10-30T08:17:56Z
2021,25,1638,44141,Kainuu,viikko,60.5507326007326,99182.1,3091688.965,655,13.8,2021-06-21,2023-10-30T08:17:56Z
2021,25,2557,65927,Kanta-Häme,viikko,35.09804575674619,89745.703,2258881.092,956,19.4,2021-06-21,2023-10-30T08:17:56Z
2021,25,783,20957,Keski-Pohjanmaa,viikko,77.62330779054918,60779.05,1299283.199,315,28.9,2021-06-21,2023-10-30T08:17:56Z
2021,25,4315,107321,Keski-Suomi,viikko,42.50485932792584,183408.468,4442674.287,1709,7.9,2021-06-21,2023-10-30T08:17:56Z
2021,25,3288,81586,Kymenlaakso,viikko,30.38881690997567,99918.43,2631663.6,1371,10.4,2021-06-21,2023-10-30T08:17:56Z
2021,25,3203,79140,Lappi,viikko,82.59293506088042,264545.171,6217241.477,1169,12.2,2021-06-21,2023-10-30T08:17:56Z
2021,25,8532,206842,Pirkanmaa,viikko,27.78519526488514,237063.286,5710036.749,2997,2.4,2021-06-21,2023-10-30T08:17:56Z
2021,25,2070,49449,Pohjanmaa,viikko,49.62797971014493,102729.918,2528270.089,816,12.8,2021-06-21,2023-10-30T08:17:56Z
2021,25,2583,66538,Pohjois-Karjala,viikko,50.74562911343399,131075.96,3550219.534,1110,5.7,2021-06-21,2023-10-30T08:17:56Z
2021,25,6875,167076,Pohjois-Pohjanmaa,viikko,49.37529032727273,339455.121,8483556.054,2535,3,2021-06-21,2023-10-30T08:17:56Z
2021,25,4412,109699,Pohjois-Savo,viikko,39.071647098821394,172384.107,4464618.889,1772,1.4,2021-06-21,2023-10-30T08:17:56Z
2021,25,2228,57765,Päijät-Häme,viikko,29.28581418312388,65248.794,1700173.854,956,7.2,2021-06-21,2023-10-30T08:17:56Z
2021,25,3539,90462,Satakunta,viikko,33.66201723650749,119129.879,3220260.146,1396,9.5,2021-06-21,2023-10-30T08:17:56Z
2021,25,14711,368555,Uusimaa,viikko,22.60148140846985,332490.393,8328206.211,5570,2.2,2021-06-21,2023-10-30T08:17:56Z
2021,25,8073,201352,Varsinais-Suomi,viikko,22.699156819026385,183250.293,4480331.4,3008,1.2,2021-06-21,2023-10-30T08:17:56Z
2021,24,82602,1885993,Koko Suomi,viikko,37.383334991888816,3087938.237,70453196.721,31580,6.7,2021-06-14,2023-10-30T08:17:56Z
2021,24,2739,58552,Etelä-Karjala,viikko,35.48378970427163,97190.1,2136470.934,1025,5.7,2021-06-14,2023-10-30T08:17:56Z
2021,24,4212,90681,Etelä-Pohjanmaa,viikko,48.49534259259259,204262.383,4259283.589,1549,11.8,2021-06-14,2023-10-30T08:17:56Z
2021,24,3576,80182,Etelä-Savo,viikko,47.096456935123044,168416.93,3814426.839,1384,20.4,2021-06-14,2023-10-30T08:17:56Z
2021,24,1780,42503,Kainuu,viikko,59.14042696629213,105269.96,2992506.8649999998,709,13.5,2021-06-14,2023-10-30T08:17:56Z
2021,24,2645,63370,Kanta-Häme,viikko,33.93917618147448,89769.121,2169135.389,972,19,2021-06-14,2023-10-30T08:17:56Z
2021,24,887,20174,Keski-Pohjanmaa,viikko,63.53503945885006,56355.58,1238504.149,343,24.6,2021-06-14,2023-10-30T08:17:56Z
2021,24,4416,103006,Keski-Suomi,viikko,43.359107110507246,191473.817,4259265.819,1750,8.9,2021-06-14,2023-10-30T08:17:56Z
2021,24,3452,78298,Kymenlaakso,viikko,32.15531865585168,111000.16,2531745.17,1392,10.2,2021-06-14,2023-10-30T08:17:56Z
2021,24,3271,75937,Lappi,viikko,85.47335707734638,279583.351,5952696.306,1236,12.3,2021-06-14,2023-10-30T08:17:56Z
2021,24,8815,198310,Pirkanmaa,viikko,26.917215655133294,237275.256,5472973.4629999995,3157,2.3,2021-06-14,2023-10-30T08:17:56Z
2021,24,2062,47379,Pohjanmaa,viikko,52.39224248302619,108032.804,2425540.171,820,14.6,2021-06-14,2023-10-30T08:17:56Z
2021,24,2721,63955,Pohjois-Karjala,viikko,52.1876111723631,142002.49,3419143.574,1145,5.7,2021-06-14,2023-10-30T08:17:56Z
2021,24,7000,160201,Pohjois-Pohjanmaa,viikko,51.00605985714286,357042.419,8144100.933,2650,3.7,2021-06-14,2023-10-30T08:17:56Z
2021,24,4675,105287,Pohjois-Savo,viikko,39.519717005347594,184754.677,4292234.782,1895,1.8,2021-06-14,2023-10-30T08:17:56Z
2021,24,2368,55537,Päijät-Häme,viikko,31.242267736486486,73981.69,1634925.06,990,9.2,2021-06-14,2023-10-30T08:17:56Z
2021,24,3672,86923,Satakunta,viikko,34.90963398692811,128188.176,3101130.267,1466,9.6,2021-06-14,2023-10-30T08:17:56Z
2021,24,15450,353844,Uusimaa,viikko,22.521368090614885,347955.137,7995715.818,5865,2.5,2021-06-14,2023-10-30T08:17:56Z
2021,24,8527,193279,Varsinais-Suomi,viikko,22.040020640318986,187935.256,4297081.107,3115,0.7,2021-06-14,2023-10-30T08:17:56Z
2021,23,82473,1803391,Koko Suomi,viikko,36.997178252276505,3051268.282,67365258.484,31905,6.6,2021-06-07,2023-10-30T08:17:56Z
2021,23,2662,55813,Etelä-Karjala,viikko,37.92823441021788,100964.96,2039280.834,1067,6.4,2021-06-07,2023-10-30T08:17:56Z
2021,23,4026,86469,Etelä-Pohjanmaa,viikko,47.18176602086438,189953.79,4055021.2060000002,1481,12.4,2021-06-07,2023-10-30T08:17:56Z
2021,23,3479,76606,Etelä-Savo,viikko,44.7527594136246,155694.85,3646009.909,1342,19.7,2021-06-07,2023-10-30T08:17:56Z
2021,23,1917,40723,Kainuu,viikko,70.09281168492436,134367.92,2887236.905,752,16.4,2021-06-07,2023-10-30T08:17:56Z
2021,23,2563,60725,Kanta-Häme,viikko,33.92093718298869,86939.362,2079366.268,947,18,2021-06-07,2023-10-30T08:17:56Z
2021,23,833,19287,Keski-Pohjanmaa,viikko,59.90795918367347,49903.33,1182148.569,322,23,2021-06-07,2023-10-30T08:17:56Z
2021,23,4404,98590,Keski-Suomi,viikko,41.755550862851955,183891.446,4067792.002,1728,8,2021-06-07,2023-10-30T08:17:56Z
2021,23,3432,74846,Kymenlaakso,viikko,32.03204254079254,109933.97,2420745.01,1408,11,2021-06-07,2023-10-30T08:17:56Z
2021,23,3228,72666,Lappi,viikko,84.92558240396531,274139.78,5673112.955,1193,12.9,2021-06-07,2023-10-30T08:17:56Z
2021,23,8836,189495,Pirkanmaa,viikko,27.187103100950658,240225.243,5235698.207,3146,2.6,2021-06-07,2023-10-30T08:17:56Z
2021,23,1990,45317,Pohjanmaa,viikko,50.79315577889447,101078.38,2317507.367,843,12.1,2021-06-07,2023-10-30T08:17:56Z
2021,23,2781,61234,Pohjois-Karjala,viikko,50.16740740740741,139515.56,3277141.084,1180,4.6,2021-06-07,2023-10-30T08:17:56Z
2021,23,7330,153201,Pohjois-Pohjanmaa,viikko,49.464241473396996,362572.89,7787058.514,2780,3.5,2021-06-07,2023-10-30T08:17:56Z
2021,23,4551,100612,Pohjois-Savo,viikko,38.167587343441,173700.69,4107480.105,1859,1.6,2021-06-07,2023-10-30T08:17:56Z
2021,23,2476,53169,Päijät-Häme,viikko,28.766914378029078,71226.88,1560943.3699999999,1034,7.3,2021-06-07,2023-10-30T08:17:56Z
2021,23,3795,83251,Satakunta,viikko,34.054921212121215,129238.426,2972942.091,1517,10,2021-06-07,2023-10-30T08:17:56Z
2021,23,15383,338394,Uusimaa,viikko,22.45539595657544,345431.356,7647760.681,6044,2.2,2021-06-07,2023-10-30T08:17:56Z
2021,23,8521,184752,Varsinais-Suomi,viikko,22.51729609200798,191869.88,4109145.851,3150,1.2,2021-06-07,2023-10-30T08:17:56Z
2021,22,82631,1720918,Koko Suomi,viikko,36.55637559753603,3020689.872,64313990.202,31560,6.4,2021-05-31,2023-10-30T08:17:56Z
2021,22,2650,53151,Etelä-Karjala,viikko,34.55948679245283,91582.64,1938315.874,1022,5.8,2021-05-31,2023-10-30T08:17:56Z
2021,22,3851,82443,Etelä-Pohjanmaa,viikko,45.38536951441184,174779.058,3865067.416,1444,9.8,2021-05-31,2023-10-30T08:17:56Z
2021,22,3555,73127,Etelä-Savo,viikko,44.802894514767935,159274.29,3490315.059,1318,18.8,2021-05-31,2023-10-30T08:17:56Z
2021,22,1825,38806,Kainuu,viikko,68.43267397260274,124889.63,2752868.985,718,15.7,2021-05-31,2023-10-30T08:17:56Z
2021,22,2513,58162,Kanta-Häme,viikko,34.33576243533625,86285.771,1992426.906,950,18.4,2021-05-31,2023-10-30T08:17:56Z
2021,22,829,18454,Keski-Pohjanmaa,viikko,67.58611580217129,56028.89,1132245.239,318,24.1,2021-05-31,2023-10-30T08:17:56Z
2021,22,4600,94186,Keski-Suomi,viikko,40.52152717391304,186399.025,3883900.556,1775,7.7,2021-05-31,2023-10-30T08:17:56Z
2021,22,3433,71414,Kymenlaakso,viikko,32.081418584328574,110135.51,2310811.04,1407,11.5,2021-05-31,2023-10-30T08:17:56Z
2021,22,3171,69438,Lappi,viikko,79.49481204667298,252078.049,5398973.175,1223,12,2021-05-31,2023-10-30T08:17:56Z
2021,22,9144,180659,Pirkanmaa,viikko,27.06454516622922,247478.201,4995472.964,3237,2.6,2021-05-31,2023-10-30T08:17:56Z
2021,22,1971,43327,Pohjanmaa,viikko,52.492668696093354,103463.05,2216428.987,812,14.4,2021-05-31,2023-10-30T08:17:56Z
2021,22,2846,58453,Pohjois-Karjala,viikko,53.5039564300773,152272.26,3137625.5239999997,1190,4.1,2021-05-31,2023-10-30T08:17:56Z
2021,22,7187,145871,Pohjois-Pohjanmaa,viikko,48.58530708223181,349182.602,7424485.624,2733,2.9,2021-05-31,2023-10-30T08:17:56Z
2021,22,4575,96061,Pohjois-Savo,viikko,40.708926775956286,186243.34,3933779.415,1817,2.1,2021-05-31,2023-10-30T08:17:56Z
2021,22,2381,50693,Päijät-Häme,viikko,28.053082738345232,66794.39,1489716.49,1013,6.5,2021-05-31,2023-10-30T08:17:56Z
2021,22,3809,79456,Satakunta,viikko,31.364662641113153,119468,2843703.665,1502,8.1,2021-05-31,2023-10-30T08:17:56Z
2021,22,15437,323011,Uusimaa,viikko,22.752998315734924,351238.035,7302329.325,5808,2.8,2021-05-31,2023-10-30T08:17:56Z
2021,22,8546,176231,Varsinais-Suomi,viikko,22.216398666042593,189861.343,3917275.971,3154,1.3,2021-05-31,2023-10-30T08:17:56Z
2021,21,84700,1638287,Koko Suomi,viikko,36.88840903187722,3124448.245,61293300.33,32247,6.5,2021-05-24,2023-10-30T08:17:56Z
2021,21,2561,50501,Etelä-Karjala,viikko,38.48183131589223,98551.97,1846733.234,1013,7.1,2021-05-24,2023-10-30T08:17:56Z
2021,21,3881,78592,Etelä-Pohjanmaa,viikko,45.736942540582326,177505.074,3690288.358,1484,10.1,2021-05-24,2023-10-30T08:17:56Z
2021,21,3567,69572,Etelä-Savo,viikko,45.57572189514999,162568.6,3331040.769,1354,18.1,2021-05-24,2023-10-30T08:17:56Z
2021,21,1812,36981,Kainuu,viikko,69.87491169977925,126613.34,2627979.355,730,17.3,2021-05-24,2023-10-30T08:17:56Z
2021,21,2551,55649,Kanta-Häme,viikko,35.298198745589964,90045.705,1906141.135,981,19.3,2021-05-24,2023-10-30T08:17:56Z
2021,21,768,17625,Keski-Pohjanmaa,viikko,63.31485677083333,48625.81,1076216.349,298,23.8,2021-05-24,2023-10-30T08:17:56Z
2021,21,4872,89586,Keski-Suomi,viikko,42.140983374384234,205310.871,3697501.531,1832,8.8,2021-05-24,2023-10-30T08:17:56Z
2021,21,3632,67981,Kymenlaakso,viikko,30.541439977973567,110926.51,2200675.53,1419,12.1,2021-05-24,2023-10-30T08:17:56Z
2021,21,3289,66267,Lappi,viikko,79.82603982973548,262547.845,5146895.126,1235,12.2,2021-05-24,2023-10-30T08:17:56Z
2021,21,9475,171515,Pirkanmaa,viikko,28.0651527176781,265917.322,4747994.763,3313,2.6,2021-05-24,2023-10-30T08:17:56Z
2021,21,2061,41356,Pohjanmaa,viikko,49.538384279475984,102098.61,2112965.937,853,12.9,2021-05-24,2023-10-30T08:17:56Z
2021,21,2829,55607,Pohjois-Karjala,viikko,53.461106398020505,151241.47,2985353.264,1197,4.9,2021-05-24,2023-10-30T08:17:56Z
2021,21,7416,138684,Pohjois-Pohjanmaa,viikko,50.1980617583603,372268.826,7075303.022,2797,3.3,2021-05-24,2023-10-30T08:17:56Z
2021,21,4837,91486,Pohjois-Savo,viikko,39.5138453586934,191128.47,3747536.075,1925,1.6,2021-05-24,2023-10-30T08:17:56Z
2021,21,2447,48312,Päijät-Häme,viikko,28.470866366979976,69668.21,1422922.0999999999,989,6.1,2021-05-24,2023-10-30T08:17:56Z
2021,21,3850,75647,Satakunta,viikko,33.013278961038964,127101.124,2724235.665,1507,7.9,2021-05-24,2023-10-30T08:17:56Z
2021,21,15618,307574,Uusimaa,viikko,22.632252593161738,353470.521,6951091.29,5978,2.7,2021-05-24,2023-10-30T08:17:56Z
2021,21,8892,167685,Varsinais-Suomi,viikko,21.89409469185785,194682.29,3727414.628,3226,1.5,2021-05-24,2023-10-30T08:17:56Z
2021,20,83901,1553587,Koko Suomi,viikko,36.016226075970486,3021797.384,58168852.085,31661,6.4,2021-05-17,2023-10-30T08:17:56Z
2021,20,2625,47940,Etelä-Karjala,viikko,36.29014476190476,95261.63,1748181.264,1019,6.1,2021-05-17,2023-10-30T08:17:56Z
2021,20,3956,74711,Etelä-Pohjanmaa,viikko,47.17015166835187,186605.12,3512783.284,1452,11.2,2021-05-17,2023-10-30T08:17:56Z
2021,20,3524,66005,Etelä-Savo,viikko,47.59773269012486,167734.41,3168472.1689999998,1337,21.2,2021-05-17,2023-10-30T08:17:56Z
2021,20,1881,35169,Kainuu,viikko,65.40020733652312,123017.79,2501366.015,735,15.8,2021-05-17,2023-10-30T08:17:56Z
2021,20,2829,53098,Kanta-Häme,viikko,32.94719017320608,93207.601,1816095.43,1050,17.7,2021-05-17,2023-10-30T08:17:56Z
2021,20,739,16857,Keski-Pohjanmaa,viikko,65.73450608930987,48577.8,1027590.539,303,20.3,2021-05-17,2023-10-30T08:17:56Z
2021,20,4649,84714,Keski-Suomi,viikko,40.90333383523338,190159.599,3492190.66,1797,7.6,2021-05-17,2023-10-30T08:17:56Z
2021,20,3420,64349,Kymenlaakso,viikko,30.022718713450292,102677.698,2089749.02,1372,10.2,2021-05-17,2023-10-30T08:17:56Z
2021,20,3229,62978,Lappi,viikko,76.88488448436048,248261.292,4884347.2809999995,1176,12.1,2021-05-17,2023-10-30T08:17:56Z
2021,20,9479,162040,Pirkanmaa,viikko,26.992554277877414,255862.422,4482077.441,3246,2.1,2021-05-17,2023-10-30T08:17:56Z
2021,20,1992,39295,Pohjanmaa,viikko,47.765509538152614,95148.895,2010867.327,829,12.2,2021-05-17,2023-10-30T08:17:56Z
2021,20,2677,52778,Pohjois-Karjala,viikko,51.7641576391483,138572.65,2834111.7939999998,1151,5,2021-05-17,2023-10-30T08:17:56Z
2021,20,7163,131268,Pohjois-Pohjanmaa,viikko,47.963894178416865,343565.374,6703034.196,2689,3.4,2021-05-17,2023-10-30T08:17:56Z
2021,20,4746,86649,Pohjois-Savo,viikko,39.01817741255795,185180.27,3556407.605,1883,2.2,2021-05-17,2023-10-30T08:17:56Z
2021,20,2457,45865,Päijät-Häme,viikko,29.561661375661377,72633.002,1353253.89,1012,7.4,2021-05-17,2023-10-30T08:17:56Z
2021,20,3872,71797,Satakunta,viikko,32.13042897727273,124409.021,2597134.541,1471,8.5,2021-05-17,2023-10-30T08:17:56Z
2021,20,15291,291956,Uusimaa,viikko,22.56410888758093,345027.789,6597620.769,5776,2.9,2021-05-17,2023-10-30T08:17:56Z
2021,20,9112,158793,Varsinais-Suomi,viikko,21.46372267339772,195577.441,3532732.338,3272,1,2021-05-17,2023-10-30T08:17:56Z
2021,19,72487,1469686,Koko Suomi,viikko,36.65490567963911,2657004.148,55147054.701,28548,6.7,2021-05-10,2023-10-30T08:17:56Z
2021,19,2266,45315,Etelä-Karjala,viikko,35.855414827890556,81248.37,1652919.634,892,6.5,2021-05-10,2023-10-30T08:17:56Z
2021,19,3669,70755,Etelä-Pohjanmaa,viikko,44.15669528481875,162010.915,3326178.164,1414,9.5,2021-05-10,2023-10-30T08:17:56Z
2021,19,3162,62481,Etelä-Savo,viikko,47.62972169512967,150605.18,3000737.759,1232,21.2,2021-05-10,2023-10-30T08:17:56Z
2021,19,1597,33288,Kainuu,viikko,66.74592360676269,106593.24,2378348.225,653,16.4,2021-05-10,2023-10-30T08:17:56Z
2021,19,2407,50269,Kanta-Häme,viikko,33.493309929372664,80618.397,1722887.829,943,18.7,2021-05-10,2023-10-30T08:17:56Z
2021,19,748,16118,Keski-Pohjanmaa,viikko,61.14339572192513,45735.26,979012.7390000001,303,23.4,2021-05-10,2023-10-30T08:17:56Z
2021,19,3997,80065,Keski-Suomi,viikko,39.40369427070303,157496.566,3302031.061,1591,7.5,2021-05-10,2023-10-30T08:17:56Z
2021,19,3044,60929,Kymenlaakso,viikko,33.18947109067017,101028.75,1987071.322,1253,12.3,2021-05-10,2023-10-30T08:17:56Z
2021,19,2901,59749,Lappi,viikko,77.96922716304722,226188.728,4636085.989,1127,11.8,2021-05-10,2023-10-30T08:17:56Z
2021,19,8060,152561,Pirkanmaa,viikko,27.401715384615386,220857.826,4226215.019,2932,2.6,2021-05-10,2023-10-30T08:17:56Z
2021,19,1651,37303,Pohjanmaa,viikko,50.52057540884312,83409.47,1915718.432,737,14.2,2021-05-10,2023-10-30T08:17:56Z
2021,19,2405,50101,Pohjois-Karjala,viikko,51.25569230769231,123269.94,2695539.144,1058,4.9,2021-05-10,2023-10-30T08:17:56Z
2021,19,5975,124105,Pohjois-Pohjanmaa,viikko,49.64403430962343,296623.105,6359468.822,2350,3.6,2021-05-10,2023-10-30T08:17:56Z
2021,19,4007,81903,Pohjois-Savo,viikko,40.97361367606688,164181.27,3371227.335,1624,2.5,2021-05-10,2023-10-30T08:17:56Z
2021,19,2131,43408,Päijät-Häme,viikko,29.213819333646175,62254.649,1280620.888,913,6.8,2021-05-10,2023-10-30T08:17:56Z
2021,19,3327,67925,Satakunta,viikko,33.11788097385032,110183.19,2472725.52,1373,9.1,2021-05-10,2023-10-30T08:17:56Z
2021,19,13063,276665,Uusimaa,viikko,23.041956441858684,300997.077,6252592.98,5174,2.5,2021-05-10,2023-10-30T08:17:56Z
2021,19,7712,149681,Varsinais-Suomi,viikko,22.004480938796682,169698.557,3337154.897,2864,1.7,2021-05-10,2023-10-30T08:17:56Z
2021,18,82286,1397199,Koko Suomi,viikko,37.32695126753032,3071485.512,52490050.553,31335,6.6,2021-05-03,2023-10-30T08:17:56Z
2021,18,2585,43049,Etelä-Karjala,viikko,40.27685493230174,104115.67,1571671.264,1010,7.4,2021-05-03,2023-10-30T08:17:56Z
2021,18,3927,67086,Etelä-Pohjanmaa,viikko,49.44232085561497,194159.994,3164167.249,1510,10.5,2021-05-03,2023-10-30T08:17:56Z
2021,18,3721,59319,Etelä-Savo,viikko,46.836777747917225,174279.65,2850132.579,1405,20.4,2021-05-03,2023-10-30T08:17:56Z
2021,18,1684,31691,Kainuu,viikko,64.87273159144893,109245.68,2271754.985,683,14.5,2021-05-03,2023-10-30T08:17:56Z
2021,18,2761,47862,Kanta-Häme,viikko,32.74601412531691,90411.745,1642269.432,1010,18.1,2021-05-03,2023-10-30T08:17:56Z
2021,18,931,15370,Keski-Pohjanmaa,viikko,59.222620837808805,55136.26,933277.479,357,19.8,2021-05-03,2023-10-30T08:17:56Z
2021,18,4452,76068,Keski-Suomi,viikko,42.945462488769095,191193.199,3144534.495,1777,8.1,2021-05-03,2023-10-30T08:17:56Z
2021,18,3442,57885,Kymenlaakso,viikko,33.4615717606043,115174.73,1886042.572,1363,12.6,2021-05-03,2023-10-30T08:17:56Z
2021,18,3182,56848,Lappi,viikko,79.15370207416719,251867.08,4409897.261,1242,11.4,2021-05-03,2023-10-30T08:17:56Z
2021,18,9218,144501,Pirkanmaa,viikko,27.219593729659362,250910.215,4005357.193,3217,2.1,2021-05-03,2023-10-30T08:17:56Z
2021,18,2062,35652,Pohjanmaa,viikko,48.25265858389913,99496.982,1832308.962,852,12.5,2021-05-03,2023-10-30T08:17:56Z
2021,18,2933,47696,Pohjois-Karjala,viikko,57.86474599386294,169717.3,2572269.204,1179,6.5,2021-05-03,2023-10-30T08:17:56Z
2021,18,7017,118130,Pohjois-Pohjanmaa,viikko,48.458899529713555,340036.098,6062845.717,2627,3.2,2021-05-03,2023-10-30T08:17:56Z
2021,18,4677,77896,Pohjois-Savo,viikko,40.59651913619842,189869.92,3207046.065,1904,2.4,2021-05-03,2023-10-30T08:17:56Z
2021,18,2463,41277,Päijät-Häme,viikko,29.83944376776289,73494.55,1218366.239,1020,6.6,2021-05-03,2023-10-30T08:17:56Z
2021,18,3732,64598,Satakunta,viikko,35.69900375133977,133228.682,2362542.33,1420,10.8,2021-05-03,2023-10-30T08:17:56Z
2021,18,14576,263602,Uusimaa,viikko,23.012676317233808,335432.77,5951595.903,5558,2.5,2021-05-03,2023-10-30T08:17:56Z
2021,18,8518,141969,Varsinais-Suomi,viikko,21.274680324019723,181217.727,3167456.34,3084,1.2,2021-05-03,2023-10-30T08:17:56Z
2021,17,82183,1314913,Koko Suomi,viikko,37.379621685750095,3071969.449,49418565.041,31030,6.5,2021-04-26,2023-10-30T08:17:56Z
2021,17,2522,40464,Etelä-Karjala,viikko,38.54068199841396,97199.6,1467555.594,1016,6.4,2021-04-26,2023-10-30T08:17:56Z
2021,17,3919,63159,Etelä-Pohjanmaa,viikko,45.99319826486349,180247.344,2970007.255,1447,9.4,2021-04-26,2023-10-30T08:17:56Z
2021,17,3578,55598,Etelä-Savo,viikko,48.02705422023477,171840.8,2675852.929,1362,20.6,2021-04-26,2023-10-30T08:17:56Z
2021,17,1851,30007,Kainuu,viikko,68.72819881145327,127215.896,2162509.305,716,17.6,2021-04-26,2023-10-30T08:17:56Z
2021,17,2782,45101,Kanta-Häme,viikko,34.08376779295471,94821.042,1551857.687,983,19.2,2021-04-26,2023-10-30T08:17:56Z
2021,17,849,14439,Keski-Pohjanmaa,viikko,66.13824499411072,56151.37,878141.219,343,23.7,2021-04-26,2023-10-30T08:17:56Z
2021,17,4592,71616,Keski-Suomi,viikko,39.674071210801394,182183.335,2953341.296,1825,7.2,2021-04-26,2023-10-30T08:17:56Z
2021,17,3348,54443,Kymenlaakso,viikko,32.37183990442055,108380.92,1770867.842,1367,11.9,2021-04-26,2023-10-30T08:17:56Z
2021,17,3512,53666,Lappi,viikko,77.46286361047837,272049.577,4158030.181,1275,10.6,2021-04-26,2023-10-30T08:17:56Z
2021,17,9196,135283,Pirkanmaa,viikko,26.82042812092214,246640.657,3754446.978,3236,1.9,2021-04-26,2023-10-30T08:17:56Z
2021,17,2118,33590,Pohjanmaa,viikko,51.68867799811142,109476.62,1732811.98,814,14.5,2021-04-26,2023-10-30T08:17:56Z
2021,17,2871,44763,Pohjois-Karjala,viikko,54.26254266805991,155787.76,2402551.904,1166,5.2,2021-04-26,2023-10-30T08:17:56Z
2021,17,7234,111113,Pohjois-Pohjanmaa,viikko,51.08639452585015,369558.978,5722809.619,2646,3.3,2021-04-26,2023-10-30T08:17:56Z
2021,17,4433,73219,Pohjois-Savo,viikko,40.72637717121588,180540.03,3017176.145,1813,1.3,2021-04-26,2023-10-30T08:17:56Z
2021,17,2484,38814,Päijät-Häme,viikko,26.93907045088567,66916.651,1144871.689,1035,5,2021-04-26,2023-10-30T08:17:56Z
2021,17,3807,60866,Satakunta,viikko,33.68364302600473,128233.629,2229313.648,1423,10.1,2021-04-26,2023-10-30T08:17:56Z
2021,17,14371,249026,Uusimaa,viikko,22.92430519796813,329445.19,5616163.133,5419,2.3,2021-04-26,2023-10-30T08:17:56Z
2021,17,8340,133451,Varsinais-Suomi,viikko,21.63905995203837,180469.76,2986238.613,3028,1.3,2021-04-26,2023-10-30T08:17:56Z
2021,16,82137,1232730,Koko Suomi,viikko,37.20998916444477,3056316.88,46346595.592,31270,6.8,2021-04-19,2023-10-30T08:17:56Z
2021,16,2533,37942,Etelä-Karjala,viikko,36.20675957362811,91711.722,1370355.994,986,5.9,2021-04-19,2023-10-30T08:17:56Z
2021,16,3935,59240,Etelä-Pohjanmaa,viikko,44.94720203303685,176867.24,2789759.911,1500,9.5,2021-04-19,2023-10-30T08:17:56Z
2021,16,3289,52020,Etelä-Savo,viikko,47.134603222864094,155025.71,2504012.129,1334,21.5,2021-04-19,2023-10-30T08:17:56Z
