tyyppi,vuosi,aikatyyppi,kuukausi,viikko,paiva,viikonpaiva,alue,aluetaso,palvelukanava,saatavuusaika_ka,hakemukset_sahkoiset_osuus,puhelinpalvelun_vastausprosentti,puhelinpalvelun_jonotusajan_keskiarvo_min,updated
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,73.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,77.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,75.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,76.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,80.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,71.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,79.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,79.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,76.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,74.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,80.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,77.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Rusko,kunta,verkkopalvelu,NA,78.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,64.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,67.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,71.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,68.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,68.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,66.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,67.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,66.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,73.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,68.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,70.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,72,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Salo,kunta,verkkopalvelu,NA,73.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,65.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,67.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,68.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,64.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,71.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,65.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,68,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,64.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,69,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,69.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,71.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,73.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,66.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,68.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,63.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,68.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,69.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,73.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,67.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,63,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,66,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,70,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,68.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Sauvo,kunta,verkkopalvelu,NA,76.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,71.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,72.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,75.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,75.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,81.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,69.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,73.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,68.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,73.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,71.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,76.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,73.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,74.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,73.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,77.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,76.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,77.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,72.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Somero,kunta,verkkopalvelu,NA,76.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,74.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,76,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,72.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,77.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,70.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,71.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,63.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,65.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,71.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,68.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,77.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,72.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,69.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,62.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,76.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,67.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,66.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,71.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,71.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,67.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,67.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Taivassalo,kunta,verkkopalvelu,NA,75.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,72.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,75.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,73.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,77.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,71.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,73,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,74.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,75.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,74.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,72.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,75.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,72.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,74.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,77.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,78.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,77,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,76.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,78.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,78.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,75.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,75.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,77.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,74.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Turku,kunta,verkkopalvelu,NA,77,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,66.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,68.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,70,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,67.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,67.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,65.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,62.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,64.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,66.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,68.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,60.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,64.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,61.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,66.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,64.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,64.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,70.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,65.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,70.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,66.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,63.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Uusikaupunki,kunta,verkkopalvelu,NA,71.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,72.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,70.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,75.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,72.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,76.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Vehmaa,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
